val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,loss,mean_absolute_error,mean_absolute_percentage_error,lr
0.002162171087360808,0.03762842195374625,4.404723358154297,0.005073564861501965,0.04047240486930287,4.941041556161546,0.0010000000474974509
0.0013939259593774163,0.029429310538939067,3.644550247192384,0.0014540766881010125,0.030256193392570057,3.834431303417872,0.0010000000474974509
0.0044903561233409816,0.05816291919776372,9.173594033377512,0.001228563127159659,0.02770226776954673,3.4800223414103186,0.0010000000474974509
0.0019827380217611787,0.0373140786588192,4.742408948625837,0.0011797991797830613,0.026999126359347314,3.3080747248634466,0.0010000000474974509
0.0009714449882241232,0.02440561485077653,2.9645627716609413,0.0010831012461881434,0.025982844279635518,3.2423057908860464,0.0010000000474974509
0.008290659434029034,0.07026533646242959,5.695907933371407,0.0010103453446312675,0.024994522722231016,3.054159302030291,0.0010000000474974509
0.0013557315644408974,0.030714461356401445,3.87026275907244,0.0009950434117178832,0.02481467556030977,3.0273599011557444,0.0010000000474974509
0.00281689024264259,0.04714325877172607,6.7498370606558655,0.0009084185232068338,0.023873535269309604,3.014012443300277,0.0010000000474974509
0.001488219278066286,0.02972148011837687,3.058698964800153,0.000908182043700464,0.02382443668232077,2.9906034954010496,0.0010000000474974509
0.001691035557804363,0.03217057311109134,3.3306647109985352,0.0008411233217477622,0.0227955868260728,2.777870974465022,0.0010000000474974509
0.002853648424414652,0.04612683598484312,6.910479098728724,0.000810084695159088,0.022329287293647963,2.700126713495406,0.0010000000474974509
0.0008722511848567851,0.021987213556255613,2.4309627859933034,0.0007391809513385868,0.021448878694384808,2.666865503977216,0.0010000000474974509
0.0017111960705369713,0.0316041317156383,3.0984938117436003,0.0007206272027115262,0.021155865569672888,2.584139396122524,0.0010000000474974509
0.0030347735993564127,0.04602616608142853,7.514226150512695,0.0006609369988834101,0.020222934263329655,2.473089158799913,0.0010000000474974509
0.004309818585004125,0.05781266412564686,6.353354497637067,0.00060634191430706,0.01943004889502412,2.4194194417529635,0.0010000000474974509
0.0019373198053134336,0.03393924327833312,3.2172194698878696,0.0005447595203406222,0.01846782328353988,2.2968641538468617,0.0010000000474974509
0.0007298004860058427,0.02114200283374105,2.538542712756566,0.0005708200619777753,0.018877284733785527,2.332468079006861,0.0010000000474974509
0.001376536102699382,0.03116725528878825,4.464760481970651,0.0005131941110021361,0.017768751184145608,2.1766801399654807,0.0010000000474974509
0.00120107101409563,0.029112695838723862,3.936729234967913,0.0004639793384823919,0.016996225634264568,2.1266002281885297,0.0010000000474974509
0.002108465176341789,0.03927936134593829,6.12803682054792,0.0004565327149808466,0.01691253136547785,2.0831753488570923,0.0010000000474974509
0.0007764405391312071,0.02229547001421452,2.8080649907248363,0.00040906693660728037,0.015958196959561768,1.9945355275320629,0.0010000000474974509
0.0009048046041945262,0.023991005729351724,2.9660686302185058,0.000404182583793983,0.0158685523839224,1.944541646639506,0.0010000000474974509
0.0014760654459574393,0.03274104463202613,4.312921101706369,0.00040280660156101467,0.015806677075369018,1.9385017286785065,0.0010000000474974509
0.0024601989439023393,0.04015648590666907,4.228779612949916,0.0003674138662689882,0.015079371423002271,1.8147334283495704,0.0010000000474974509
0.0006448454955326659,0.019671134554914062,2.332417114802769,0.0003707330119990123,0.015071448422377072,1.8399687069938293,0.0010000000474974509
0.0008973616261833481,0.02370785830276353,2.7479012135096954,0.0003430009399317131,0.014550612999333275,1.7660229475536044,0.0010000000474974509
0.0006239840920482363,0.01914635591208935,2.2597637462615965,0.00035433789618158086,0.014891418563941168,1.8104824026804125,0.0010000000474974509
0.0006638867504495595,0.02002865510327476,2.320984467097691,0.00033101652587194826,0.014290409652250154,1.7311577845376636,0.0010000000474974509
0.0007149880465918354,0.020288818052836825,2.3771075480324884,0.0003055395626570172,0.013785611995392376,1.7136974701048835,0.0010000000474974509
0.0007026874859418187,0.02082448189812048,2.5002297728402274,0.0002925212961983764,0.013451445936447098,1.6368140399266804,0.0010000000474974509
0.0009028567426971028,0.02280523605644703,2.551768537248884,0.00029417325770722644,0.013517504898565156,1.656407873895433,0.0010000000474974509
0.0015542565419205598,0.032628011852502824,4.0862919453212205,0.000305318687691368,0.0137719589211638,1.7054798042963422,0.0010000000474974509
0.0008120962295548193,0.021856585879411014,2.5659302411760603,0.0002750261859009264,0.01313602264674883,1.61979120186397,0.0010000000474974509
0.0014177392848900385,0.03185808711818286,4.656419718606132,0.00027587278236982434,0.013023036369492137,1.6059766488605076,0.0010000000474974509
0.0012149730660686534,0.027342734592301503,3.134615237372262,0.000256416918215571,0.012542310785206538,1.5144644190016248,0.0010000000474974509
0.0007143678122000503,0.02106725369180952,2.5238222408294684,0.0002731414554393037,0.012927560583939629,1.5797898172196887,0.0010000000474974509
