epoch,loss,lr,mean_absolute_error,mean_absolute_percentage_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error
32,3.2601883679540657e-06,1e-04,0.0014259611699316236,0.17809556754761272,0.0003404972378630191,0.013919537477195263,1.6362051372528077
33,3.1267176868065385e-06,1e-04,0.0013983207187718816,0.17826675402786996,0.0003403340846998617,0.013933401361107826,1.635140112876892
34,3.2127418833927854e-06,1e-04,0.0014149895310401916,0.18003704666429096,0.0003411208029137924,0.013916756987571716,1.6366161222457887
35,3.198082905075555e-06,1e-04,0.001414471656911903,0.17840521175993812,0.0003393819513730705,0.013826897762715817,1.6253088922500611
36,3.2167446835400267e-06,1e-04,0.0014306869680682818,0.18656742511524094,0.00034064871817827226,0.01382101060450077,1.6245931367874145
37,3.28304459652726e-06,1e-04,0.0014403438328040971,0.18463213078180948,0.00033973863429855554,0.013859987616539001,1.628996584892273
38,2.994985190955251e-06,1e-04,0.0013633035098512968,0.1724914170205593,0.00033920120331458746,0.013867273971438408,1.627652455329895
39,3.0836341629765227e-06,1e-04,0.001390454727742407,0.1768089302049743,0.00033957307238597425,0.013815194591879845,1.623535467147827
40,2.9722987700450985e-06,1e-04,0.0013574892547395495,0.17347443527645534,0.00034089871158357707,0.013893766947090627,1.6341789035797119
41,3.063157929672242e-06,1e-04,0.0013889581718378597,0.17603912942608196,0.00033934596821200104,0.013864832989871501,1.6283895530700683
42,3.114684192521761e-06,1e-04,0.0013982731931739382,0.17864880023068852,0.00034350578754674643,0.014041877694427968,1.6475887928009034
43,3.2971637291060083e-06,1e-04,0.001447137874033716,0.18416250946124393,0.0003393038163194433,0.013838044710457326,1.6266898365020752
44,2.781317213703005e-06,1e-04,0.0013181846605406866,0.1661180508600341,0.0003407233700854704,0.013903425604104996,1.6303632574081421
45,3.2466653778000263e-06,1e-04,0.0014342776876356868,0.18277599971161948,0.00034063663869164884,0.013920140162110328,1.6313932571411134
46,2.8976873807096126e-06,1e-04,0.001347094943953885,0.17027346493469345,0.00034011398279108106,0.013860601611435413,1.6295271644592284
47,3.2494785842674094e-06,1e-04,0.0014270755135350757,0.1817394543422593,0.0003404892631806433,0.013852833636105061,1.6314354734420777
48,3.1426853581201106e-06,1e-04,0.001412586111161444,0.18235398567385144,0.00034057028603274377,0.013822914540767669,1.627661904335022
49,3.153014988684946e-06,1e-04,0.0014043751342429054,0.17988314615355597,0.0003402412420837209,0.013910408474504948,1.6337493524551392
50,3.0978325484941e-06,1e-04,0.001394517220556736,0.17566907382673688,0.0003398721648845822,0.013866440676152706,1.6285359916687012
51,3.1079083005099367e-06,1e-04,0.0013939700664745438,0.17837032049563195,0.000339184514246881,0.013866486817598342,1.627989080429077
52,2.94602148859566e-06,1e-04,0.001355923331446118,0.17459816895590888,0.00034021162113640456,0.01388203127682209,1.6293058519363404
53,2.928414104518298e-06,1e-04,0.0013536530600653754,0.17002132207817502,0.00034037336974870414,0.01384885499626398,1.6314182014465333
54,3.0112018296727507e-06,1e-04,0.0013820630005664295,0.1757039935125245,0.00033985972846858203,0.013869033575057983,1.6296419506072999
55,3.088949863796289e-06,1e-04,0.0013947399937444262,0.177429842862818,0.0003417572472244501,0.01396161376684904,1.636597149848938
56,3.0635988045762336e-06,1e-04,0.001393559849096669,0.17785409141580263,0.00034024566877633334,0.013825378976762295,1.624375967025757
57,3.1250029383550605e-06,1e-04,0.0014006033316254615,0.1805262106458346,0.0003415370455477387,0.013848947443068027,1.6268540735244752
58,2.949759652791626e-06,1e-04,0.001356636729505327,0.17201906527082125,0.0003404400669969618,0.013896185435354709,1.6316578083038331
59,2.9600506207114245e-06,1e-04,0.0013611382610268063,0.1699132255050871,0.00034006566915195435,0.013857781283557415,1.6289478368759156
60,3.0728747364416147e-06,1e-04,0.0014016529056761,0.18000944936275481,0.00034171285398770123,0.013811394572257996,1.6230143852233887
61,3.11230357278368e-06,1e-04,0.0013979164411624273,0.1751547123591105,0.00034484446770511565,0.014045996494591236,1.6449927978515626
62,2.8543609544158243e-06,1e-04,0.0013339079411493408,0.1715333445502652,0.00034011598560027776,0.013868074364960193,1.629124176979065
63,3.060633812512808e-06,1e-04,0.0013724537309673097,0.1723139564792315,0.00034118539525661615,0.013936315074563027,1.6382415342330932
64,2.9869280101845815e-06,1e-04,0.0013748048154844177,0.1740575788418452,0.00034052677475847305,0.013838107630610465,1.6262863702774049
65,3.0446324975249204e-06,1e-04,0.0013835017788741324,0.17675084354480108,0.0003405403710203245,0.013837108410894871,1.6265531883239746
66,2.8875865876266793e-06,1e-04,0.0013461982930699984,0.16968420523073938,0.00033969026640988885,0.01387979369610548,1.6286231021881103
67,2.9138681013086575e-06,1e-04,0.0013498085074954563,0.17117659058504633,0.0003452837305376306,0.014031588934361934,1.6404562482833862
68,3.2268620628251988e-06,1e-04,0.0014226156804296706,0.1827324605882168,0.00034010724688414483,0.013841275669634343,1.6264789848327637
69,3.0339780577782623e-06,1e-04,0.0013748849564128452,0.17122041596637833,0.0003411464820383117,0.013823156006634236,1.6245260343551635
70,2.9293102008220254e-06,1e-04,0.0013538352656695578,0.17272086111373372,0.00034076879732310774,0.01383631994575262,1.6257712650299072
71,2.9080943564723484e-06,1e-04,0.0013512477642960018,0.17066905699504747,0.0003433277471922338,0.014005728758871556,1.6524235153198241
72,2.8516847914690717e-06,1e-04,0.0013313299094637235,0.16935006913211612,0.0003398592376615852,0.013875933654606343,1.6309841442108155
73,2.9582273782074887e-06,1e-04,0.001358576588332653,0.1722740968995624,0.0003412607446080074,0.013917605802416801,1.6348427476882934
74,3.0447202247058964e-06,1e-04,0.0013837378215458657,0.17641098446647327,0.0003398022984620184,0.013836039833724499,1.6262600622177124
75,2.905330208048124e-06,1e-04,0.0013479964468214247,0.16932194431291686,0.0003430252114776522,0.013854116410017013,1.6352860097885131
76,2.9894344097808952e-06,1e-04,0.0013718355000019074,0.17283798153532876,0.0003399106482975185,0.01387536672502756,1.6297460908889772
77,3.0640023992923993e-06,1e-04,0.0013911523818969727,0.1786109798616833,0.0003451491085579619,0.014050139091908932,1.6420755796432496
78,2.9379817881110486e-06,1e-04,0.0013581201781829198,0.17055191582441329,0.00034068621532060204,0.013913069784641265,1.6345799913406371
79,2.8525367193752675e-06,1e-04,0.001329645752078957,0.16889120022124715,0.0003405335382558405,0.013873837687075138,1.6307627353668213
80,2.8553261802497016e-06,1e-04,0.0013430494285292095,0.17293925639655855,0.0003407039067242295,0.01383669538795948,1.6262833795547484
81,2.801767542400234e-06,1e-04,0.001324696734547615,0.16909512209892272,0.00034290437935851514,0.013911358818411827,1.6424350538253785
82,2.9616474138644358e-06,1e-04,0.0013655184217625195,0.17440146099527676,0.00034093572641722856,0.013906699292361737,1.6315175876617432
83,2.904464117035685e-06,1e-04,0.0013515935316681861,0.17516192505757014,0.00034066672972403466,0.013871576324105264,1.6316540966033934
84,2.9029642855423136e-06,1e-04,0.001341322975854079,0.16973999480075305,0.00034582508122548463,0.01402829147130251,1.647480146408081
85,2.9428409629367203e-06,1e-04,0.0013612328213122157,0.17552550076113807,0.00034018825890962036,0.01383529195934534,1.6268714570999145
86,2.8777173817565603e-06,1e-04,0.0013412211885054906,0.16955565452244548,0.0003399986324366182,0.01384900875389576,1.6283197383880614
87,2.882692679526776e-06,1e-04,0.0013511800542473794,0.1734703198439545,0.000340144949266687,0.01388829054683447,1.6307143287658692
88,2.856251522189268e-06,1e-04,0.0013355191888080704,0.17046376810802355,0.00034146950335707516,0.01384550541639328,1.6276301469802856
89,2.9293166739484553e-06,1e-04,0.0013515792124801213,0.1683976657556163,0.0003398770558414981,0.01383158790320158,1.6260729990005494
90,2.88176798327792e-06,1e-04,0.0013432527457674344,0.17159770754310819,0.0003401956433663145,0.013848135404288768,1.6283932428359986
91,2.6554630638505233e-06,1e-04,0.0012913076215320164,0.16520111743940247,0.0003404513999121264,0.013874350242316723,1.6294922866821289
92,2.851426406879101e-06,1e-04,0.0013447296395897865,0.17210893746879366,0.00034017073479481044,0.013851015239953995,1.6296793947219848
93,2.871112883440219e-06,1e-04,0.001349978667166498,0.17044050847159492,0.00034263814776204526,0.01392449175566435,1.6410682773590088
94,2.714162616181663e-06,1e-04,0.0013088708461986647,0.16783180358012517,0.0003429464366054162,0.013899239405989647,1.6419296760559081
95,2.777361405302751e-06,1e-04,0.0013240658508406745,0.16731081742048265,0.000340487826266326,0.013866943396627904,1.6304177331924439
96,2.70028988067376e-06,1e-04,0.001297162086599403,0.1627909529540274,0.00034121309174224736,0.013880758047103882,1.6315264682769774
97,2.8243406258449493e-06,1e-04,0.0013293139504061806,0.16689360005988016,0.00034059608448296785,0.0138544195368886,1.6301082515716552
98,2.8520406784638098e-06,1e-04,0.001342470961312453,0.1692578728629483,0.0003408237674739212,0.013828970119357109,1.625897084236145
99,2.8517045208597364e-06,1e-04,0.0013387121657530466,0.1711692038277785,0.00034270560822915287,0.013994156636297703,1.6430990648269654
0,2.9991187304353336e-06,1e-04,0.00137972156289551,0.17738018285565907,0.00034160399553366007,0.013918949387967587,1.632929696559906
1,2.72142682049687e-06,1e-04,0.0013057843405339454,0.16519346798790827,0.0003440866455784999,0.013861008048057556,1.6336639528274537
2,2.8116240913125998e-06,1e-04,0.0013277680451671283,0.1685784565673934,0.0003407352103968151,0.013906274750828743,1.6320900173187256
3,2.857133514706018e-06,1e-04,0.0013476864869395892,0.17501965527070892,0.00034036031330469995,0.013868349291384221,1.6288988924026488
4,2.8798886755541593e-06,1e-04,0.001342495385143492,0.17096615044938193,0.0003420251757488586,0.013957418367266656,1.6348889398574828
5,2.979465988725375e-06,1e-04,0.0013680425989958975,0.17345516477690803,0.00034349283715710046,0.013879395879805087,1.6315624294281006
6,2.8225024360734903e-06,1e-04,0.001329427248901791,0.16706064519617292,0.00033974478486925363,0.013846293933689593,1.6274995589256287
7,2.871851234052277e-06,1e-04,0.0013501757433017096,0.17115526873204442,0.0003402842308278196,0.013839356422424317,1.6265393857955932
8,2.8399746103231235e-06,1e-04,0.0013331546742055152,0.1673849151796765,0.00034302898531313983,0.013848481386899949,1.6277857646942138
9,2.5753173355395926e-06,1e-04,0.0012776089409987132,0.16270902565783923,0.00034200409793993456,0.013937248028814792,1.6336178455352783
10,2.7621343720309395e-06,1e-04,0.0013095311249295871,0.16651387493477926,0.00034167257021181283,0.013914645366370678,1.6336405601501465
11,2.736874592831858e-06,1e-04,0.0013095368792613348,0.16604456825388803,0.0003442269256920554,0.013927836015820504,1.6403026504516602
12,2.8970865637095106e-06,1e-04,0.001350363928410742,0.17102620422840117,0.00034288161911536007,0.013914357751607894,1.6414912719726562
13,2.640958181069032e-06,1e-04,0.0012829927247431543,0.1625146963596344,0.0003408750962698832,0.013892720811069011,1.6318961796760558
14,2.9398095242009328e-06,1e-04,0.0013655766778522067,0.17658439481258392,0.00034103692637290804,0.013921323895454406,1.6342578959465026
15,2.836868230386042e-06,1e-04,0.0013341881641083294,0.16913010597229003,0.0003414991945028305,0.013921691328287125,1.6335859241485595
16,2.8337224230199355e-06,1e-04,0.0013327502401338683,0.17250893476605417,0.00034151714819017796,0.013887753166258334,1.6321834516525269
17,2.8495336078119887e-06,1e-04,0.0013408996669782532,0.1706395001643234,0.00034263929666485636,0.013973629593849183,1.6403334684371949
18,2.905415025806077e-06,1e-04,0.0013468809111250772,0.16990021734105215,0.0003402685683686286,0.013870343901216983,1.6302549486160278
19,2.6537428230615964e-06,1e-04,0.0012906229901644918,0.1628078587419457,0.00034048933832673357,0.013871958628296852,1.6297237730026246
20,2.6682449896876884e-06,1e-04,0.0013001064343584909,0.1641137048304081,0.0003413025869522244,0.013914016492664815,1.6322517132759093
21,2.7170011216084176e-06,1e-04,0.0013017279720968671,0.16554021953874165,0.00034154977439902724,0.013905076168477535,1.6319759755134582
22,2.8454504018908564e-06,1e-04,0.0013341873900757895,0.17156325824724303,0.0003416870643268339,0.013853063225746155,1.6306726808547973
23,2.9646411312064124e-06,1e-04,0.001373270729349719,0.17646339471141498,0.0003443015537923202,0.013851565711200237,1.6288245520591735
24,2.722502591748505e-06,1e-04,0.0013122429152329764,0.17020583544837103,0.00034065010980702937,0.013875065252184867,1.629799482345581
25,2.496921006139827e-06,1e-04,0.001249835224615203,0.1594793290131622,0.0003410647237906233,0.013889104045927525,1.6334524593353272
26,2.940683929056023e-06,1e-04,0.0013551895320415496,0.17036944793992573,0.0003425793456844985,0.013875983126461506,1.632379780769348
27,2.8232271914324277e-06,1e-04,0.001332004143959946,0.16923694324162272,0.00034062047878978774,0.013881245620548726,1.6313950905799866
28,2.5651457400878523e-06,1e-04,0.0012681451150112681,0.15984143531984754,0.000340659165463876,0.013890437699854374,1.6312505497932435
29,2.769272382667825e-06,1e-04,0.0013235394251015452,0.16884189469946756,0.0003418067693710327,0.013846996560692788,1.6271892824172973
30,2.8422416995049894e-06,1e-04,0.0013360946087373627,0.17093313991361195,0.0003402861171634868,0.01387689319998026,1.629732958316803
31,2.5846727274559573e-06,1e-04,0.0012734321124023861,0.16029128389226066,0.0003405418103211559,0.013857778564095497,1.6288172426223755
32,2.6264428290940285e-06,1e-04,0.0012807461577985023,0.16346053378449546,0.0003418950226623565,0.013919417403638362,1.6335570998191833
33,2.7528806161980256e-06,1e-04,0.0013179156879583995,0.16976482390364012,0.00034017313143704087,0.013843016520142555,1.6266835565567017
34,2.7581348029899445e-06,1e-04,0.0013163123230139414,0.16722433112396135,0.000342920197697822,0.01398739416897297,1.6483605251312257
35,2.5392340235915374e-06,1e-04,0.0012623728861411413,0.15929513309399287,0.0003415406269486994,0.013851723082363605,1.6280290293693542
36,2.7458403584306427e-06,1e-04,0.0013176959653695424,0.16774721689687835,0.0003409567824564874,0.013900625266134739,1.6312123765945434
37,2.4773042510383272e-06,1e-04,0.0012427209499809477,0.15844323373172017,0.0003401390734361485,0.013856624290347098,1.6276383404731751
38,2.7336153906010924e-06,1e-04,0.0013056390715969932,0.16662678897711966,0.0003455654118442908,0.01386571092158556,1.6281332998275757
39,2.5073829648994837e-06,1e-04,0.0012563494775030349,0.16084934160444472,0.0003425410452182405,0.013865013040602208,1.629496862411499
40,2.5778538472170313e-06,1e-04,0.001278007768922382,0.16390009791321225,0.0003406259217299521,0.013871494174003601,1.6305627937316896
41,2.6901437090853305e-06,1e-04,0.0013046644205848377,0.16649531102180481,0.0003423370083328336,0.01391661747545004,1.6412534666061402
42,2.65563491284916e-06,1e-04,0.001285950223604838,0.1629924634827508,0.000341088033397682,0.013828569248318672,1.625946102619171
43,2.62183214812871e-06,1e-04,0.0012893070644802518,0.1648776617248853,0.0003405526221031323,0.013834465436637402,1.6268536462783814
44,2.8079410902440336e-06,1e-04,0.0013260702167948086,0.16607701441645623,0.0003426305910688825,0.013853489354252815,1.6279722061157227
45,2.599333031033287e-06,1e-04,0.0012761187081535656,0.16551909151011043,0.0003426729079801589,0.013915286779403686,1.6379836387634277
46,2.5895885898737307e-06,1e-04,0.0012752230225337876,0.1613749551706844,0.0003408374616410583,0.013871157944202423,1.6298029236793519
47,2.598208199111064e-06,1e-04,0.0012786526241236264,0.16186367096503576,0.0003419513906701468,0.013881231233477592,1.6322625360488892
48,2.543872372269915e-06,1e-04,0.0012578475152452786,0.16006723504596287,0.0003408574046916328,0.01385253518819809,1.6276770257949829
49,2.626779940025396e-06,1e-04,0.0012830250726805794,0.1618164460559686,0.00033969844394596293,0.013845047861337662,1.6264665555953979
