val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,loss,mean_absolute_error,mean_absolute_percentage_error,lr
0.016283514305949213,0.12567992663383484,8.016885803222657,0.003491360241340266,0.03656666655010647,2.3359308268229166,0.0010000000474974509
0.017955946564674374,0.13184052085876466,8.370670890808105,0.0009521179088494843,0.02437179059452481,1.5541297018263076,0.0010000000474974509
0.0013699140585958958,0.031293435811996465,1.9741299476623533,0.0007794852743520298,0.02256706563631693,1.4377265894677904,0.0010000000474974509
0.003687841154634953,0.05610680270195007,3.5387075157165526,0.0008740945595006147,0.023520509772830538,1.5003884481324092,0.0010000000474974509
0.0005721957376226783,0.019113382816314698,1.2123399848937988,0.0006804585516349309,0.020387295219633315,1.2993056042989095,0.0010000000474974509
0.01004745937883854,0.09838259267807006,6.273447326660156,0.0006651580634966702,0.020559534894095528,1.3104360653559366,0.0010000000474974509
0.0006774695715866982,0.02165701413154602,1.384790647983551,0.0006027295504851888,0.01976430511474609,1.2604277941385904,0.0010000000474974509
0.0010417656851932407,0.026696674346923827,1.663808035850525,0.0004796079512711408,0.01766116256184048,1.125732657432556,0.0010000000474974509
0.003166107155382633,0.05239914393424988,3.2873570251464845,0.00046318233773733183,0.017175911903381347,1.0955864551332262,0.0010000000474974509
0.0006312019745819273,0.020689650297164918,1.3230889973640445,0.0003237840089326104,0.014338197204801771,0.9130318253835042,0.0010000000474974509
0.002259332023561001,0.04324581551551819,2.7398198337554933,0.0003903333045180058,0.015906403011745878,1.0140410752826268,0.0010000000474974509
0.0027884113918989896,0.04977852296829224,3.1651988525390617,0.0003822035185423576,0.01564560310045878,0.996431710905499,0.0010000000474974509
0.0009868261544033882,0.02673871278762817,1.6740945816040038,0.00045526832052403027,0.016969436115688748,1.0797100626627605,0.0010000000474974509
0.0010134572591632605,0.02745735764503479,1.7312488689422607,0.0004471716555870241,0.017164547072516547,1.0943637864324782,0.0010000000474974509
0.0004345998188946396,0.017009251356124886,1.0766064014434815,0.00028166539245285093,0.013327867852316962,0.8504504738913642,0.0010000000474974509
0.003147544026374817,0.051306888103485104,3.222588508605957,0.00034906555069351777,0.014865222189161512,0.9469746963447996,0.0010000000474974509
0.004169212009757757,0.06207513427734375,3.9233272552490233,0.00044746356064570135,0.01701528951856825,1.0832618886364829,0.0010000000474974509
0.00190697979927063,0.04034483957290649,2.576846689224243,0.0005015928571487573,0.017745567825105456,1.1304338794284396,0.0010000000474974509
0.001358166191726923,0.03300966763496399,2.083108917236328,0.0002798275128653687,0.013444362428453234,0.8568232594596015,0.0010000000474974509
0.0003672371164429933,0.015094362497329712,0.9593388824462892,0.00030286514277880384,0.013964840412139893,0.8911264987521701,0.0010000000474974509
0.003761586483567953,0.05902041983604432,3.759063861846924,0.00026686317953539805,0.013080921173095705,0.8331131135092841,0.0010000000474974509
0.000348718993132934,0.015027220964431763,0.9466016807556152,0.00023490650892684547,0.012182032293743558,0.7783066871960957,0.0010000000474974509
0.0003490907298400998,0.014738503217697143,0.935302001953125,0.0003878147995177036,0.015654879755443996,0.9983624500698514,0.0010000000474974509
0.0006707453751005233,0.022000408172607417,1.396448444366455,0.000314296138796231,0.014333073033226859,0.9127948594623142,0.0010000000474974509
0.0004191812891513109,0.016378332614898683,1.0359752941131593,0.00027368872700834704,0.013238729159037272,0.8436657344897588,0.0010000000474974509
0.0007915750136598945,0.023879669189453133,1.494841022491455,0.0001924439404521965,0.01100030295054118,0.7009474091529846,0.0010000000474974509
0.0016446274891495705,0.03721523451805115,2.361789970397949,0.0001836255263769999,0.010814343849817913,0.6895196164978875,0.0010000000474974509
0.0003579929445986636,0.01541087222099304,0.980726450920105,0.0004011899303748377,0.015994098212983872,1.0186562085681492,0.0010000000474974509
