val_loss,val_acc,loss,acc,lr
2.485931873321533,0.5699999928474426,0.6366104207657002,0.7859259264336692,0.0010000000474974513
1.3195228974024455,0.5066666702429453,0.36851744960855554,0.8681481502674244,0.0010000000474974513
1.9909984270731609,0.5999999841054281,0.31703385765905734,0.8855555565268906,0.0010000000474974513
0.986146887143453,0.6733333269755045,0.30673544936709934,0.8837037064411022,0.0010000000474974513
8.906635602315268,0.3233333428700765,0.27412363997212164,0.8974074059062533,0.0010000000474974513
1.0882315635681152,0.6233333349227905,0.27469737275883005,0.8955555536128856,0.0010000000474974513
1.470083196957906,0.6699999968210856,0.27261738258379475,0.8914814834241513,0.0010000000474974513
8.848671595255533,0.34333333373069763,0.273601871949655,0.895185183595728,0.0010000000474974513
1.1675933798154194,0.6966666777928671,0.2751869228151109,0.8966666702870969,0.0010000000474974513
2.0533233880996704,0.5999999841054281,0.2345543415458114,0.9099999997350905,0.0010000000474974513
1.8979179461797078,0.5933333436648051,0.236168067212458,0.9111111142017223,0.0010000000474974513
1.8036131064097087,0.5833333333333334,0.23080275566489608,0.9133333343046682,0.0010000000474974513
6.722053050994873,0.4366666575272878,0.23327719116652454,0.9107407375618264,0.0010000000474974513
0.6411697665850321,0.7666666706403097,0.21836596948129158,0.9181481511504562,0.0010000000474974513
1.1511874198913574,0.6099999745686849,0.2075081589045348,0.9244444458572952,0.0010000000474974513
1.8101871411005657,0.5600000023841858,0.21384129424889883,0.9188888933923509,0.0010000000474974513
1.2056653499603271,0.6899999976158142,0.2091615867835504,0.9203703756685611,0.0010000000474974513
6.20307731628418,0.47999998927116394,0.20122740472908374,0.9248148114592941,0.0010000000474974513
1.515739917755127,0.6200000047683716,0.1819708388712671,0.931111110581292,0.0010000000474974513
0.9741236964861552,0.6766666769981384,0.17696108172337213,0.9377777775128683,0.0010000000474974513
