val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,loss,mean_absolute_error,mean_absolute_percentage_error,lr
0.006949441634118557,0.06479042708873749,5.295668151855469,0.0020771498288183164,0.0315448636147711,3.833895748562283,0.0010000000474974513
0.01597614499926567,0.10115544140338897,18.414291816711426,0.0009265817107581016,0.023621628055142032,2.767947071287367,0.0010000000474974513
0.01667667715996504,0.09900231939554215,7.545155250549317,0.0008510823990477042,0.02252733777463436,2.5908811877568563,0.0010000000474974513
0.0012293612686917186,0.029731586530804634,4.496798278808594,0.0007967142633860931,0.022142675294644303,2.6657370903227062,0.0010000000474974513
0.003023493219166994,0.04708210963010788,4.97370486831665,0.0007170866267083006,0.020606277993155852,2.4023342889149983,0.0010000000474974513
0.0013581907325424254,0.0309592159986496,3.5661303730010987,0.0006778402837355517,0.020065928635497887,2.3320327930450437,0.0010000000474974513
0.0005070750003214926,0.01734751160442829,2.100181282997131,0.0006014267404098063,0.01904946019914415,2.2509112956788804,0.0010000000474974513
0.0008756286920979619,0.024343778282403947,2.949740375518799,0.0005388327058689255,0.018036681138806875,2.1257883923318652,0.0010000000474974513
0.0006655142267700285,0.019503335773944856,2.0781722860336305,0.0005440413023008861,0.01804298752711879,2.1103045230971444,0.0010000000474974513
0.0010295060523785652,0.027568443536758424,4.038250635147095,0.0005034154737756277,0.017353826779458258,2.027225980811649,0.0010000000474974513
0.0017549424674361944,0.03317939238250255,3.0947479934692383,0.00044950708660245354,0.016367005015412966,1.8862534351878697,0.0010000000474974513
0.0008574113501235843,0.021941085278987884,2.1993009691238403,0.00040019309093865257,0.015529063978956805,1.8446204932000902,0.0010000000474974513
0.0013313113627955319,0.031353745386004446,4.962389541625977,0.00041381466192736603,0.015790998647610348,1.8380886784659491,0.0010000000474974513
0.003248750338330865,0.050312818229198454,8.042458595275878,0.00033439655215867484,0.014260750273863474,1.7190643548965454,0.0010000000474974513
0.0006472246339544654,0.019174945034086704,2.1513226108551025,0.0003137770818235974,0.013860392559733656,1.6854261054992676,0.0010000000474974513
0.000648234102409333,0.019150791965425015,2.022772786140442,0.00030176658540989994,0.013491382303337256,1.6026007359822592,0.0010000000474974513
0.0013871326092630624,0.028803576797246933,2.7210253620147706,0.0002755870170141053,0.01292713104105658,1.537489132033454,0.0010000000474974513
0.0005677084445487708,0.018188544787466527,2.101724811553955,0.0002754343018427284,0.012930543805989955,1.5369138533804152,0.0010000000474974513
0.0008738428084179759,0.024774260714650154,3.3123305511474608,0.0002696015989705403,0.012805324563549625,1.5288053461180793,0.0010000000474974513
0.0008963397322222591,0.024172304779291155,2.910568365097046,0.00023768137548662102,0.01203832145780325,1.4401542811923558,0.0010000000474974513
0.0005442700269632041,0.019170069202780724,2.6613391819000243,0.0002069128762199802,0.011336501455141439,1.3842367586559718,0.0010000000474974513
0.0008508495627902448,0.02210427615046501,2.2157273082733155,0.00021606536341520647,0.011489930977423986,1.3863736209869384,0.0010000000474974513
0.0004888584403088316,0.016978996723890305,1.934567855834961,0.0001927612865531248,0.01085152906510565,1.2937048353619045,0.0010000000474974513
0.0004019664889201522,0.015556956388056278,1.8409594526290893,0.00020932586553842864,0.011447355036106374,1.3931050847901238,0.0010000000474974513
0.0005489662697073072,0.01875619801878929,2.2619403581619264,0.0001700387200592862,0.010243489833341704,1.2377587882147896,0.0010000000474974513
0.0008751262091100216,0.024414701566100122,2.7439327964782714,0.00017437481485346021,0.010338166385889053,1.2198122038311427,0.0010000000474974513
0.0021001795884221792,0.03513987398147583,3.0441489315032957,0.00016816289969816958,0.010208911461134751,1.2380588444603815,0.0010000000474974513
0.0015068097617477179,0.033886121332645416,4.084276245117188,0.00018793525140143984,0.010694830151895682,1.2583979046609666,0.0010000000474974513
0.0006155501366592943,0.020499801762402056,2.9048636589050294,0.0001694906482686444,0.010182137187156413,1.2105898372067345,0.0010000000474974513
0.0006022175226826221,0.01949491199105978,2.282737362861633,0.00014163861787367044,0.009372733727925353,1.1358344232241313,0.0010000000474974513
0.00037935926590580493,0.014705573230981827,1.7333597450256348,0.00014487853126936696,0.009461465769343907,1.1540189788076614,0.0010000000474974513
0.0007188264264259487,0.02019380974024534,2.1239147214889527,0.00014596011127125368,0.009486672712696924,1.1229557745721606,0.0010000000474974513
0.000567415687488392,0.019132131852209567,2.435029151916504,0.0001416633237337616,0.009226950383020772,1.088343763086531,0.0010000000474974513
0.0007253391025587916,0.02090776365995407,2.2082028322219847,0.0001603921303257165,0.00988285604864359,1.1749804608027141,0.0010000000474974513
0.0004304650395642966,0.015838410913944244,1.8221943302154542,0.00014076729997921373,0.009238540791802936,1.0805640761057536,0.0010000000474974513
0.0006533613975625485,0.019506050504744053,2.0251584844589234,0.00014210764427197218,0.009349891219702032,1.1068198855188158,0.0010000000474974513
0.0006418569365050644,0.019774224907159806,2.252814221382141,0.00013265719072498743,0.008968961601456006,1.0627987028227912,0.0010000000474974513
0.0011573902606032789,0.028772077575325967,4.579502145767212,0.00014773472112655225,0.009564797003236081,1.1429314337836372,0.0010000000474974513
0.00041533327102661135,0.015352713853120804,1.7792077045440673,0.0001176651137049905,0.008559017058047983,1.0447694063716464,0.0010000000474974513
0.0005038949614390731,0.017261735059320927,1.9107955484390258,0.00011621340656549566,0.008552654367354182,1.0536342675420973,0.0010000000474974513
0.0005555489240214229,0.01849227574467659,2.189530749320984,0.0001420251222427598,0.009263271177808443,1.0867673070165846,0.0010000000474974513
0.0004787476626224816,0.01750711265206337,2.3582423658370972,0.00013929650804331888,0.009192240623136361,1.0638813883463543,0.0010000000474974513
0.000762045331299305,0.022996901780366896,3.1206843795776367,0.00010753356677337757,0.008132375732064247,0.989962853193283,0.0010000000474974513
0.0007151193993631751,0.021494140610098838,2.7007365951538085,0.0001212340137313327,0.008614111931787597,1.0121920578744676,0.0010000000474974513
0.0005024634853471071,0.017585603721439837,2.1225347414016724,0.00012137458360585798,0.008586512757672204,1.0150556369887458,0.0010000000474974513
0.0004035074908751994,0.015297312133014202,1.7879212141036986,0.00011238576342697747,0.008225947100255225,0.9736443350580003,0.0010000000474974513
0.0005516700815642253,0.01777918507158756,1.9787127418518067,0.00010873664421604998,0.0081325003893839,0.9608540828757816,0.0010000000474974513
0.0003937052917899564,0.015150044970214367,1.7634673261642455,0.0001104914382320001,0.00830439775933822,1.0147832975122664,0.0010000000474974513
0.0006693433145992458,0.02087015202641487,2.577830499649048,0.00010522844214574434,0.008047180160880088,0.9830080807209015,0.0010000000474974513
0.0005823974909726531,0.019493885025382043,2.6835250825881958,9.502754066003642e-05,0.007720293699039353,0.944838472949134,0.0010000000474974513
0.00040087166347075253,0.014918091058731079,1.7233462867736817,0.00011542533530316884,0.008244867080615626,0.9617319022549523,0.0010000000474974513
0.000524874511640519,0.0191283577978611,2.573165111541748,9.759494850812998e-05,0.007853498289154635,0.9679549068609874,0.0010000000474974513
0.00037296963075641543,0.01464367312192917,1.7919229469299316,0.0001000584234764877,0.007868326024048859,0.9538988502290514,0.0010000000474974513
0.0004466016355436295,0.015898456037044525,1.8225484771728515,0.0001112458817709315,0.008169073122243086,0.9701432571676042,0.0010000000474974513
0.0007666460380423814,0.02197398629784584,2.4993658800125123,9.067366840705897e-05,0.007451598097880681,0.9101234628359477,0.0010000000474974513
0.0004899470554664731,0.017154416389763356,2.0156386575698853,9.278987171758975e-05,0.007599291984405783,0.9229973576333788,0.0010000000474974513
0.0008460717806592584,0.0234370336830616,2.558574052810669,9.661734155977481e-05,0.0076474899111522564,0.9102265242470635,0.0010000000474974513
0.0004680742697091773,0.016359791778028012,1.9316139755249024,9.035152053790322e-05,0.007500629385312398,0.9157076801988814,0.0010000000474974513
0.00041557150217704474,0.01542442886531353,1.8596275682449341,8.95905090858125e-05,0.007348618612521224,0.8730298982461293,0.0010000000474974513
0.0006168536089826375,0.019786697186529638,2.3048493547439577,9.365189230367024e-05,0.007527857376469506,0.8723290691110823,0.0010000000474974513
0.0012837264291010798,0.029084448277950287,3.0548522357940673,7.942700364300335e-05,0.0070058031256000205,0.8515756766266293,0.0010000000474974513
0.0004161992890294641,0.015537668615579606,1.8283378963470458,9.335516030518597e-05,0.007607035592198372,0.9021550460921394,0.0010000000474974513
0.0008759500090964138,0.025229611933231352,3.765545860290527,8.588089172230361e-05,0.007347691568235557,0.9038720673190223,0.0010000000474974513
0.00036041312268935143,0.01444177706539631,1.7393724002838136,8.001536390818526e-05,0.0070065631046891215,0.8297007111443414,0.0010000000474974513
0.00034326712077017876,0.014147794276475906,1.6853667812347413,8.15894895955959e-05,0.007074551207323869,0.8533127512137095,0.0010000000474974513
0.00040246616897638885,0.015627670258283616,1.9828775663375855,7.81532993148883e-05,0.006957729763454861,0.8397095263004303,0.0010000000474974513
