val_loss,val_acc,loss,acc,lr
4.401003479957581,0.4949999898672104,0.6322135337524943,0.7941666709052192,0.0010000000474974513
3.4526772499084473,0.45750000327825546,0.40198393166065216,0.8538888874981139,0.0010000000474974513
2.3208669424057007,0.635000005364418,0.3384047212700049,0.8741666624943415,0.0010000000474974513
2.4193728268146515,0.6349999904632568,0.3152750991284847,0.8786111093229718,0.0010000000474974513
5.144011497497559,0.5700000077486038,0.2919191105498208,0.8841666662030749,0.0010000000474974513
6.095374345779419,0.26249999552965164,0.2859290970696343,0.8872222221559949,0.0010000000474974513
9.428807020187378,0.2800000011920929,0.2691669426858425,0.8961111158132553,0.0010000000474974513
0.43661755323410034,0.8074999898672104,0.26829664409160614,0.8977777792347802,0.0010000000474974513
1.690767228603363,0.6550000011920929,0.26984787318441605,0.8927777740690443,0.0010000000474974513
0.5130738914012909,0.7874999791383743,0.273652373916573,0.8899999972846773,0.0010000000474974513
5.971138954162598,0.4949999898672104,0.2670283230642478,0.8916666706403097,0.0010000000474974513
0.4390624314546585,0.822500005364418,0.25278548151254654,0.9036111103163825,0.0010000000474974513
0.47897282987833023,0.8125,0.24507363223367268,0.9066666662693024,0.0010000000474974513
0.7781641781330109,0.7275000065565109,0.22150494903326035,0.9116666681236691,0.0010000000474974513
3.1006062626838684,0.6224999874830246,0.24850433588855797,0.8997222201691734,0.0010000000474974513
1.8652678430080414,0.5000000074505806,0.23117612385087544,0.9088888880279329,0.0010000000474974513
0.8229449242353439,0.7175000011920929,0.22004543989896774,0.91138889392217,0.0010000000474974513
0.8095318377017975,0.7049999982118607,0.2137813309414519,0.9136111107137468,0.0010000000474974513
2.5702489018440247,0.6249999850988388,0.2104248632159498,0.9172222266594569,0.0010000000474974513
4.5371516942977905,0.3774999976158142,0.22099394392636088,0.9097222238779068,0.0010000000474974513
3.3599061965942383,0.47999998927116394,0.22960963803860876,0.9050000061591467,0.0010000000474974513
5.284003973007202,0.39750000089406967,0.2074438374903467,0.9186111142237982,0.0010000000474974513
0.9118923246860504,0.7175000011920929,0.1937091987993982,0.9241666711039014,0.0010000000474974513
0.3875144124031067,0.8575000017881393,0.18852610596352154,0.9305555572112402,0.0010000000474974513
1.09464693069458,0.6775000095367432,0.17811652479900253,0.9302777796983719,0.0010000000474974513
1.9757869839668274,0.5824999958276749,0.19319380178219742,0.9286111113097932,0.0010000000474974513
5.59297776222229,0.3725000023841858,0.18305986126263937,0.9288888954453998,0.0010000000474974513
1.8391127288341522,0.5424999892711639,0.1640179068264034,0.9405555559529198,0.0010000000474974513
4.2012863755226135,0.5925000011920929,0.1671338453888893,0.9347222199042639,0.0010000000474974513
0.8425533324480057,0.7050000131130219,0.13965393644240168,0.9527777764532301,0.0010000000474974513
3.3700191974639893,0.5999999940395355,0.14216806894789139,0.9533333331346512,0.0010000000474974513
2.0247221291065216,0.6525000035762787,0.13239410064286655,0.9555555598603355,0.0010000000474974513
0.4856378510594368,0.8250000029802322,0.1291679110791948,0.9583333399560716,0.0010000000474974513
1.3700971007347107,0.739999994635582,0.1056965429128872,0.967777786983384,0.0010000000474974513
1.5769529044628143,0.7000000029802322,0.1007205361707343,0.9683333386977514,0.0010000000474974513
2.789856970310211,0.6399999856948853,0.09593942626896831,0.9741666714350382,0.0010000000474974513
