val_loss,val_acc,loss,acc,lr
7.940228343009949,0.3974999934434891,0.6144649162888527,0.7793749962002039,0.0010000000474974513
7.3142359256744385,0.5049999952316284,0.16173593560233712,0.9643750041723251,0.0010000000474974513
4.641921162605286,0.5474999994039536,0.07774549047462642,0.9831250086426735,0.0010000000474974513
3.549508273601532,0.5699999928474426,0.06823456357233226,0.9875000081956387,0.0010000000474974513
1.4448323398828506,0.6899999976158142,0.04796635790262371,0.9937500059604645,0.0010000000474974513
0.9906864315271378,0.6924999803304672,0.04195899050682783,0.99125000461936,0.0010000000474974513
7.597326040267944,0.32999999821186066,0.062098982743918896,0.9831250086426735,0.0010000000474974513
0.8723703622817993,0.7974999994039536,0.03981640678830445,0.9906250052154064,0.0010000000474974513
0.935962900519371,0.7700000107288361,0.028982527495827526,0.9925000071525574,0.0010000000474974513
1.401153415441513,0.7800000011920929,0.02258066221838817,0.9975000023841858,0.0010000000474974513
0.8912338465452194,0.7499999850988388,0.018197459110524505,0.9981250017881393,0.0010000000474974513
1.2522779405117035,0.7200000137090683,0.018446452566422522,0.9987500011920929,0.0010000000474974513
1.2704002559185028,0.7625000029802322,0.016594632266787812,0.9968749992549419,0.0010000000474974513
1.3859633803367615,0.7674999982118607,0.009595512266969308,1.0,0.0010000000474974513
0.5613514482975006,0.8349999934434891,0.007592128880787641,1.0,0.0010000000474974513
0.3308347091078758,0.8575000017881393,0.01304229385277722,0.9981250017881393,0.0010000000474974513
7.581394791603088,0.2500000074505806,0.04369965672958642,0.9900000020861626,0.0010000000474974513
10.025367975234985,0.3400000035762787,0.04414676170563325,0.9868750050663948,0.0010000000474974513
3.5366547107696533,0.5649999976158142,0.030364589765667915,0.9912500083446503,0.0010000000474974513
0.4144604206085205,0.885000005364418,0.013725962344324216,0.9987500011920929,0.0010000000474974513
1.8631378710269928,0.612500011920929,0.018720433668931946,0.9943750016391277,0.0010000000474974513
1.41658154129982,0.7625000029802322,0.009266294044209644,0.9987500011920929,0.0010000000474974513
0.1332438811659813,0.9525000005960464,0.004759685391036328,1.0,0.0010000000474974513
0.13066800497472286,0.9500000029802322,0.00600472760561388,0.9993750005960464,0.0010000000474974513
0.06809039879590273,0.9750000089406967,0.0063362699875142425,0.9993750005960464,0.0010000000474974513
0.07002499140799046,0.9674999862909317,0.0029925080307293683,1.0,0.0010000000474974513
0.07990217301994562,0.9624999910593033,0.002918130030593602,1.0,0.0010000000474974513
0.1642299722880125,0.9325000047683716,0.0017212866296176799,1.0,0.0010000000474974513
0.27271033823490143,0.8875000178813934,0.0019485276607156266,1.0,0.0010000000474974513
0.11744315922260284,0.9525000005960464,0.0019020118488697335,1.0,0.0010000000474974513
0.3027678169310093,0.8700000047683716,0.001799551806470845,1.0,0.0010000000474974513
0.1666569970548153,0.9350000023841858,0.0016322777337336447,1.0,0.0010000000474974513
0.01306326617486775,1.0,0.0021569078271568287,1.0,0.0010000000474974513
0.03646080754697323,0.987500011920929,0.0035808621396427043,1.0,0.0010000000474974513
0.34820840135216713,0.8624999970197678,0.002749039114860352,1.0,0.0010000000474974513
0.035845379345119,0.9850000143051147,0.0020248311884643044,1.0,0.0010000000474974513
5.306408643722534,0.36500000208616257,0.010443636267154943,0.9962500035762787,0.0010000000474974513
4.102341830730438,0.550000011920929,0.019741157826501876,0.9950000047683716,0.0010000000474974513
0.7192407622933388,0.8624999970197678,0.009826146313571371,0.9981250017881393,0.0010000000474974513
0.9129743725061417,0.7800000011920929,0.017489097343059257,0.9950000047683716,0.0010000000474974513
1.5998970866203308,0.6424999982118607,0.021615997393382713,0.9962500035762787,0.0010000000474974513
0.9156106263399124,0.7824999988079071,0.008804257755400613,1.0,0.0010000000474974513
0.019834083039313555,0.9975000023841858,0.010041101770184468,0.9981250017881393,0.0010000000474974513
0.06882777530699968,0.9750000089406967,0.00287567177292658,1.0,0.0010000000474974513
0.12297516316175461,0.9500000178813934,0.0020757823367603123,1.0,0.0010000000474974513
0.10965343471616507,0.9525000154972076,0.0015387800958706066,1.0,0.0010000000474974513
0.04421975929290056,0.9850000143051147,0.0014607459033868508,1.0,0.0010000000474974513
0.01417996478267014,0.9950000047683716,0.001069500867743045,1.0,0.0010000000474974513
0.04965327912941575,0.9775000065565109,0.0007213731987576466,1.0,0.0010000000474974513
0.06648855190724134,0.9699999988079071,0.0007602662044519093,1.0,0.0010000000474974513
0.00912418938241899,1.0,0.0010372115993959596,1.0,0.0010000000474974513
0.06910357065498829,0.9675000011920929,0.0009307565414928831,1.0,0.0010000000474974513
0.10421587899327278,0.949999988079071,0.0006105444135755533,1.0,0.0010000000474974513
0.02366065001115203,0.9950000047683716,0.000562899062060751,1.0,0.0010000000474974513
0.019760936265811324,0.9950000047683716,0.0006661698243988212,1.0,0.0010000000474974513
0.03864083718508482,0.987500011920929,0.0010985518274537753,1.0,0.0010000000474974513
0.02739009354263544,0.9925000071525574,0.0006547043212776771,1.0,0.0010000000474974513
0.00727589859161526,1.0,0.0007023428461252479,1.0,0.0010000000474974513
0.011941641685552895,0.9950000047683716,0.0005249142377579119,1.0,0.0010000000474974513
0.00669048709096387,1.0,0.0006887156496304669,1.0,0.0010000000474974513
0.008460942597594112,1.0,0.00046240224946814124,1.0,0.0010000000474974513
9.189745306968689,0.26749999448657036,0.006205751984452945,0.9987500011920929,0.0010000000474974513
2.022540718317032,0.625,0.010519789699173998,0.9975000023841858,0.0010000000474974513
2.358392059803009,0.5299999937415123,0.010467551532201469,0.9975000023841858,0.0010000000474974513
1.3162302076816559,0.7349999845027924,0.010775392882351298,0.9975000023841858,0.0010000000474974513
5.567694425582886,0.5024999976158142,0.005062330674263649,0.9987500011920929,0.0010000000474974513
10.386688232421875,0.3374999985098839,0.027207332517718896,0.9918750002980232,0.0010000000474974513
5.409692883491516,0.432499997317791,0.01475531337200664,0.9962500035762787,0.0010000000474974513
1.109776332974434,0.822500005364418,0.009213618512148969,0.9981250017881393,0.0010000000474974513
1.0011843889951706,0.8174999952316284,0.005931667299591936,0.9987500011920929,0.0010000000474974513
0.7754149362444878,0.8524999916553497,0.0028836390520154964,0.9993750005960464,0.0010000000474974513
0.08069342654198408,0.9649999886751175,0.003659249567135703,1.0,0.0010000000474974513
0.04939187224954367,0.9825000017881393,0.001369776775391074,1.0,0.0010000000474974513
0.10103969508782029,0.9600000083446503,0.001960834439159953,1.0,0.0010000000474974513
0.3828723877668381,0.8975000083446503,0.0016866660662344657,1.0,0.0010000000474974513
0.029865104239434004,0.9900000095367432,0.001163205807642953,1.0,0.0010000000474974513
0.42962633818387985,0.8924999982118607,0.0011912128902622499,1.0,0.0010000000474974513
0.3617445267736912,0.9099999964237213,0.0008627877805338358,1.0,0.0010000000474974513
0.029480036813765764,0.9900000095367432,0.0004984498191333842,1.0,0.0010000000474974513
0.028625222854316235,0.9900000095367432,0.0004894356143267942,1.0,0.0010000000474974513
0.017394068941939622,0.9950000047683716,0.00057142814330291,1.0,0.0010000000474974513
0.01564382016658783,0.9975000023841858,0.0006646224273936241,1.0,0.0010000000474974513
0.028453957987949252,0.9925000071525574,0.0004636882886188687,1.0,0.0010000000474974513
0.010544126969762146,0.9975000023841858,0.0003956438094974146,1.0,0.0010000000474974513
0.031114997575059533,0.9975000023841858,0.0009297763572249096,1.0,0.0010000000474974513
0.032151376362890005,0.9900000095367432,0.0006485701769634034,1.0,0.0010000000474974513
0.0055269101285375655,0.9975000023841858,0.0004425605984579306,1.0,0.0010000000474974513
0.013991484767757356,0.9950000047683716,0.0003190214983987971,1.0,0.0010000000474974513
0.008352694159839302,0.9975000023841858,0.00023741418362988043,1.0,0.0010000000474974513
0.005485267378389835,1.0,0.0002748589249677025,1.0,0.0010000000474974513
0.006725576240569353,1.0,0.00028236432444828097,1.0,0.0010000000474974513
0.005318531242664903,0.9975000023841858,0.0003201446706952993,1.0,0.0010000000474974513
0.006978343822993338,0.9975000023841858,0.0002663022733031539,1.0,0.0010000000474974513
0.012721969338599592,0.9950000047683716,0.00028858499717898667,1.0,0.0010000000474974513
0.030079952091909945,0.9825000017881393,0.00032771584710644674,1.0,0.0010000000474974513
0.01275788526982069,0.9950000047683716,0.00031536782580587897,1.0,0.0010000000474974513
0.009675621520727873,1.0,0.00018570450265542604,1.0,0.0010000000474974513
0.0053480044298339635,1.0,0.00021469506646099035,1.0,0.0010000000474974513
0.004877601022599265,1.0,0.00018659886882232968,1.0,0.0010000000474974513
0.005458401690702885,1.0,0.00026217864569844096,1.0,0.0010000000474974513
