val_loss,val_acc,loss,acc,lr
8.564152717590332,0.29666667183240253,0.6513860987292396,0.7585185137059953,0.0010000000474974513
2.9599428176879883,0.5299999912579855,0.3872384925683339,0.8607407455091123,0.0010000000474974513
6.354758262634277,0.34333333373069763,0.3380585390108603,0.8740740727495264,0.0010000000474974513
0.917160153388977,0.70333331823349,0.29594190970615103,0.8911111134069937,0.0010000000474974513
2.7205029328664145,0.4033333361148834,0.29093803962071735,0.8814814797154179,0.0010000000474974513
4.449141025543213,0.5633333325386047,0.27066474435506044,0.8962963002699392,0.0010000000474974513
7.551762104034424,0.35333332419395447,0.2638889683617486,0.9018518527348837,0.0010000000474974513
4.867617766062419,0.5133333206176758,0.2785270556255623,0.8944444457689921,0.0010000000474974513
6.532759507497151,0.5166666507720947,0.2705422838528951,0.889259261113626,0.0010000000474974513
0.3434864381949107,0.8633333444595337,0.2546709422711973,0.9040740728378296,0.0010000000474974513
0.9105598330497742,0.6899999976158142,0.23699385424455008,0.9025925971843578,0.0010000000474974513
6.574126720428467,0.3000000019868215,0.24828309096671916,0.9040740706302501,0.0010000000474974513
0.6841387748718262,0.7266666690508524,0.22982795536518097,0.9085185218740393,0.0010000000474974513
5.159496943155925,0.503333330154419,0.21692729106655828,0.9159259266323514,0.0010000000474974513
2.7751287619272866,0.423333336909612,0.2141858880166654,0.9162962944419296,0.0010000000474974513
4.579359372456868,0.5299999912579855,0.21841532599042962,0.9107407419769852,0.0010000000474974513
2.774628162384033,0.5666666626930237,0.20816929307248858,0.9196296290115074,0.0010000000474974513
2.594742695490519,0.4533333381017049,0.20477726227707332,0.9200000034438239,0.0010000000474974513
2.0842518409093223,0.5766666730244955,0.19858690489221503,0.9192592589943497,0.0010000000474974513
2.593863368034363,0.5866666634877523,0.20126549320088494,0.9222222213391904,0.0010000000474974513
1.320779800415039,0.600000003973643,0.1810732246549041,0.9303703705469767,0.0010000000474974513
0.9215306242307028,0.7599999904632568,0.1993859470994384,0.9259259303410848,0.0010000000474974513
2.992376724878947,0.5533333222071329,0.18052323548882096,0.9314814850136086,0.0010000000474974513
2.215049386024475,0.5866666634877523,0.15191185308827293,0.9481481490311799,0.0010000000474974513
4.2309582233428955,0.43333332737286884,0.1460863721591455,0.9518518536179154,0.0010000000474974513
0.6500981450080872,0.746666669845581,0.12486663157189334,0.9629629717932807,0.0010000000474974513
0.7784709533055624,0.7299999992052714,0.13873042000664604,0.9492592634978118,0.0010000000474974513
1.2302601138750713,0.6700000166893005,0.1277816927543393,0.9570370426884404,0.0010000000474974513
3.3203611373901367,0.5699999928474426,0.13857282229043819,0.9507407435664424,0.0010000000474974513
0.7789425651232401,0.7466666499773661,0.10147128240377815,0.9748148255878024,0.0010000000474974513
