val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,loss,mean_absolute_error,mean_absolute_percentage_error,lr
0.011351649407297373,0.08532648503780366,21.977188568115235,0.1740890753848685,0.215549948281712,51.868055987887914,0.0010000000474974513
0.008648781515657901,0.07437087267637253,19.19396957397461,0.01535161470580432,0.098315595438083,24.378097457885744,0.0010000000474974513
0.008036725502461196,0.07218234598636628,20.227530708312987,0.012417649175557825,0.08811424937513139,21.62618078019884,0.0010000000474974513
0.008377186376601458,0.07406060442328453,21.491345405578613,0.01100078388220734,0.0829983518520991,20.498701655069986,0.0010000000474974513
0.007865889249369502,0.06993733212351799,19.473954162597657,0.010457406939110823,0.07970036554667685,19.564109111362033,0.0010000000474974513
0.011866491567343474,0.08980443358421325,19.571934814453126,0.00894562092816664,0.07435506441526943,17.836824701097278,0.0010000000474974513
0.0065961615368723865,0.062337304800748825,15.466143684387207,0.009032950081034666,0.07522513755493694,18.55207116232978,0.0010000000474974513
0.009071719609200954,0.0750042013823986,23.388447647094726,0.007557596485647891,0.06847823879785007,17.350827963087294,0.0010000000474974513
0.006750505734235048,0.062105298936367036,16.257210178375246,0.0073044260135955285,0.06659566062192122,16.351776983473037,0.0010000000474974513
0.007510539023205638,0.06863421604037284,16.648275833129883,0.006724304621521797,0.06449471957153745,15.902522445254856,0.0010000000474974513
0.007098648911342025,0.06678499191999436,15.85294246673584,0.007027851842964689,0.0662552651266257,16.200921247270372,0.0010000000474974513
0.006601022947579622,0.06433777600526809,15.495813026428223,0.0064397705170429415,0.06327872975005044,15.724507774776882,0.0010000000474974513
0.006660137791186571,0.06428058356046677,16.716547660827636,0.006432457506242726,0.06350408691498968,15.644190152486166,0.0010000000474974513
0.006908544274047017,0.06547742709517479,15.632750816345215,0.005696706555576788,0.05989785509804885,14.819752468532986,0.0010000000474974513
0.010173535142093897,0.07861149117350578,20.849474792480468,0.006020719568607294,0.06115048131181134,14.963615307278104,0.0010000000474974513
0.007137240385636687,0.06662357598543167,15.548716239929199,0.006365057301397125,0.06355666186246607,15.725168713463678,0.0010000000474974513
0.006227118410170079,0.061427267491817476,15.744873580932618,0.005074505431370602,0.05650915698872672,14.387430786556667,0.0010000000474974513
0.0067778665665537115,0.06582972541451454,17.876160011291503,0.004872085885662171,0.05500372316274378,13.919211281670464,0.0010000000474974513
0.00774856235831976,0.0686130577325821,16.29905750274658,0.005809335359113498,0.06083349912530846,15.226257222493489,0.0010000000474974513
0.007427603779360652,0.07068282023072242,19.15941020965576,0.004985586897883978,0.055396011455191504,13.767771875593397,0.0010000000474974513
