val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,loss,mean_absolute_error,mean_absolute_percentage_error,lr
0.002037088330835104,0.03874619542558988,5.573234912872315,0.002357943592386113,0.03309175991901645,4.070916338037562,0.0010000000474974513
0.001449860216428836,0.03251455403864384,4.742688892364502,0.0010909701411922772,0.025848700910254763,3.108436366116559,0.0010000000474974513
0.00331069288837413,0.049763473103443784,5.473906871795655,0.0008371331637759727,0.022591065197631165,2.6913049263424345,0.0010000000474974513
0.009076676286756992,0.09132453964153926,11.217282096862792,0.0007495414441692884,0.021188593626574232,2.503677058396516,0.0010000000474974513
0.000574608058280622,0.018989627910157045,2.336640549023946,0.0006798990126526742,0.020340235823834384,2.4219196895316797,0.0010000000474974513
0.0017821652668838699,0.03208693107962608,3.0799699433644614,0.0006569020065944641,0.02001067525865855,2.37889103712859,0.0010000000474974513
0.000876003357116133,0.022893832887212435,2.4966216897964477,0.000630483161088907,0.019451156424703422,2.276215281027335,0.0010000000474974513
0.006329676353683074,0.07619797976811726,10.440420318603516,0.0006409356751203261,0.01968125540625166,2.3095483115160906,0.0010000000474974513
0.0017039720236013333,0.03466896036267281,4.384724653244018,0.0005591646202201783,0.01834461342074253,2.1607866190451164,0.0010000000474974513
0.0015630048389236133,0.03383150725563367,4.853223091125488,0.0005320194371096376,0.017975944670814054,2.14293774844982,0.0010000000474974513
0.011588260392347971,0.09898291812340418,15.509810005187989,0.0005099345047492534,0.01761915384867677,2.100013402479666,0.0010000000474974513
0.0014628068789218863,0.033363933662573494,4.498360010782878,0.0005078398464506285,0.017537808655036822,2.0725573607550727,0.0010000000474974513
0.0005105731206325193,0.01766476345062256,2.201081740061442,0.00043690448814002726,0.016349011017216575,1.9792703789605035,0.0010000000474974513
0.003355735572675864,0.051427908380826316,5.62306386311849,0.00044783853047044463,0.01638257431432053,1.9380366890165541,0.0010000000474974513
0.00047259732708334923,0.016851991186539333,2.0098267663319906,0.00036808576215817423,0.015048506178789669,1.839367433194761,0.0010000000474974513
0.0012223886060528457,0.03014315996567408,4.444521519978841,0.00039127977557169895,0.015572033808739097,1.87277011207298,0.0010000000474974513
0.0012544022975489496,0.030600631515185037,4.558313360850017,0.0003224882755031878,0.013977571688316487,1.6707400745815701,0.0010000000474974513
0.001297439026956757,0.03130560436844826,4.021086437225342,0.0003472283375104544,0.014572444597880046,1.7601295828995882,0.0010000000474974513
0.0004618445762122671,0.016955687776207925,2.1071394265492756,0.00031002936626922477,0.013784531220793724,1.6418286350038316,0.0010000000474974513
0.0007627818620142838,0.021226950228214265,2.4528853537241617,0.00025183105493326567,0.01251063124007649,1.5275553215521354,0.0010000000474974513
0.0006346308550176521,0.020161849612991015,2.3835219128926597,0.00028488751928563473,0.013272401438819038,1.5908965828153823,0.0010000000474974513
0.001985189967167874,0.03460212180018425,3.1723009592692057,0.00024147800413495,0.012149457733664248,1.4792572206214623,0.0010000000474974513
0.0006674045397279164,0.021187394325931867,2.6499511947631835,0.00025700793385557416,0.01255469580049868,1.4758900029570967,0.0010000000474974513
0.0007971001757929722,0.023226152603824934,3.113408999125163,0.00025322955660090816,0.01241145330198385,1.5005452677762068,0.0010000000474974513
