val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,loss,mean_absolute_error,mean_absolute_percentage_error,lr
0.0038378470546255507,0.05584297763307889,7.64745046488444,0.0053487742052896435,0.03428064645330111,4.233699668177852,0.0010000000474974513
0.002254377756267786,0.03928217856089274,4.412368295033772,0.0009871488721627329,0.02446872862952727,2.912373598381325,0.0010000000474974513
0.0014679041762525836,0.032846056804060934,4.413510503133138,0.0007867333628754649,0.02186115735769272,2.6118020730901645,0.0010000000474974513
0.004682193094243606,0.05251969802379608,4.3012171058654785,0.0007823517261314447,0.021688420653895094,2.5562029032530607,0.0010000000474974513
0.004577376581728458,0.055550750186045966,5.35397347386678,0.0007662055514821852,0.021404591703304537,2.494107230645639,0.0010000000474974513
0.0008121898399355511,0.022476033632953963,2.9372760232289634,0.0007267691846764474,0.020856874153018,2.4273177984025742,0.0010000000474974513
0.003754955641304453,0.04944886580109596,4.57643231455485,0.000634544355639567,0.019435230494649323,2.2475894710399484,0.0010000000474974513
0.0019537406070157886,0.03388620302081108,3.0677823696136475,0.0006785514122047634,0.020084656472007432,2.339932445384838,0.0010000000474974513
0.0029649800465752683,0.046327072689930596,7.710522207895915,0.0005792105227657076,0.018719525317075075,2.238072587189851,0.0010000000474974513
0.0006358535593996446,0.01995927955210209,2.431879150390625,0.0005594103376519073,0.018279800912848226,2.1363144170266612,0.0010000000474974513
0.0012749309078790246,0.030814180180430414,4.734163689931234,0.0005526011488055466,0.018127278687777342,2.1082237357386835,0.0010000000474974513
0.0007809016139556965,0.023480237185955048,3.3590021260579426,0.0005049160810325433,0.01731435457479071,2.0187904589617696,0.0010000000474974513
0.0004931724078487605,0.017146531869967778,2.0562822370529177,0.0005005783611063467,0.017349585764386034,2.0410297376491404,0.0010000000474974513
0.002055636189877987,0.035444436768690746,3.4216362018585205,0.0004435050632390711,0.016235483979185422,1.8978222178353203,0.0010000000474974513
0.0013929360375429193,0.029806801319122313,3.0907259731292727,0.00042648503006246217,0.01598227094389774,1.8728832144560636,0.0010000000474974513
