val_loss,val_acc,loss,acc,lr
7.81194543838501,0.432499997317791,0.6577936876565218,0.7956249983981252,0.0010000000474974513
7.872570872306824,0.3674999997019768,0.19948576530441642,0.9575000107288361,0.0010000000474974513
7.480977416038513,0.4350000023841858,0.10435234219767153,0.9825000055134296,0.0010000000474974513
6.451479911804199,0.5149999931454659,0.08691934403032064,0.9793750084936619,0.0010000000474974513
1.8985655605793,0.7124999910593033,0.0637015977408737,0.9831250011920929,0.0010000000474974513
0.8299212455749512,0.7424999922513962,0.04152927570976317,0.9950000047683716,0.0010000000474974513
1.3762878477573395,0.7824999988079071,0.03359999170061201,0.9956250041723251,0.0010000000474974513
0.560584619641304,0.8025000095367432,0.02372165728593245,0.9981250017881393,0.0010000000474974513
0.559706799685955,0.8049999922513962,0.017487884033471346,0.9993750005960464,0.0010000000474974513
0.08788245357573032,0.9574999958276749,0.01340883070952259,1.0,0.0010000000474974513
0.5652899444103241,0.8075000047683716,0.01264020541566424,0.9981250017881393,0.0010000000474974513
0.09778076410293579,0.9599999934434891,0.016053887738962658,0.9975000023841858,0.0010000000474974513
0.08981890184804797,0.9724999964237213,0.01925908384146169,0.9975000023841858,0.0010000000474974513
0.4191622883081436,0.8474999964237213,0.015560914820525795,0.9981250017881393,0.0010000000474974513
0.3297281675040722,0.885000005364418,0.015669765300117433,0.9975000023841858,0.0010000000474974513
0.7538743019104004,0.8050000071525574,0.01313687942456454,0.9987500011920929,0.0010000000474974513
0.3392683081328869,0.8924999982118607,0.012137789148255251,0.9975000023841858,0.0010000000474974513
0.9637957289814949,0.824999988079071,0.010823849152075127,0.9987500011920929,0.0010000000474974513
0.16585994698107243,0.9374999850988388,0.008765873310039751,0.9993750005960464,0.0010000000474974513
0.891705296933651,0.7925000041723251,0.012245951453223825,0.9975000023841858,0.0010000000474974513
0.5078336969017982,0.8024999797344208,0.007633654327946715,0.9993750005960464,0.0010000000474974513
1.877694696187973,0.5875000059604645,0.008401150487770792,0.9987500011920929,0.0010000000474974513
0.5363937094807625,0.7950000017881393,0.013934808695921674,0.9975000023841858,0.0010000000474974513
0.07064294908195734,0.9775000065565109,0.005912255641305819,0.9993750005960464,0.0010000000474974513
1.0913958102464676,0.7374999970197678,0.004651224706321955,1.0,0.0010000000474974513
0.17326918244361877,0.9124999940395355,0.0038216387692955323,0.9993750005960464,0.0010000000474974513
0.030269517097622156,0.9950000047683716,0.0038972637994447723,0.9993750005960464,0.0010000000474974513
0.6155466288328171,0.822500005364418,0.0037569910418824293,1.0,0.0010000000474974513
0.7658986449241638,0.8449999988079071,0.006991047674091533,0.9981250017881393,0.0010000000474974513
1.284094661474228,0.7824999839067459,0.01156301963783335,0.9981250017881393,0.0010000000474974513
0.6564733684062958,0.8099999874830246,0.005092106992378831,1.0,0.0010000000474974513
0.0582035556435585,0.9749999940395355,0.0023220540533657186,1.0,0.0010000000474974513
0.07833798229694366,0.9550000131130219,0.0012828207509301137,1.0,0.0010000000474974513
0.8199735432863235,0.7599999904632568,0.002542534642998362,1.0,0.0010000000474974513
0.015728826925624162,0.9950000047683716,0.0013244785768620204,1.0,0.0010000000474974513
0.019054190954193473,0.9950000047683716,0.001091803493181942,1.0,0.0010000000474974513
0.014768620138056576,1.0,0.0006972745122766355,1.0,0.0010000000474974513
0.03382110362872481,0.9850000143051147,0.00092329720609996,1.0,0.0010000000474974513
0.03410593816079199,0.9850000143051147,0.0010310982379451161,1.0,0.0010000000474974513
0.012593671679496765,0.9975000023841858,0.001373074754155823,1.0,0.0010000000474974513
0.014492112677544355,1.0,0.0008113537860481301,1.0,0.0010000000474974513
0.015734091284684837,0.9975000023841858,0.0005313445781212067,1.0,0.0010000000474974513
0.015134746092371643,0.9975000023841858,0.0006357396105158841,1.0,0.0010000000474974513
0.030224421061575413,0.9925000071525574,0.0004365613240224775,1.0,0.0010000000474974513
0.07268634252250195,0.9700000137090683,0.0007302108251678874,1.0,0.0010000000474974513
0.034429297666065395,0.9825000166893005,0.0009684839624242159,1.0,0.0010000000474974513
0.010405757813714445,1.0,0.0010857787210625247,1.0,0.0010000000474974513
0.01803169143386185,0.9950000047683716,0.0006564731793332612,1.0,0.0010000000474974513
0.017889189533889294,0.9925000071525574,0.00039977858614292927,1.0,0.0010000000474974513
0.017762414005119354,0.9950000047683716,0.0004233539984852541,1.0,0.0010000000474974513
0.02340753236785531,0.987500011920929,0.000515242776600644,1.0,0.0010000000474974513
0.18698716163635254,0.9400000125169754,0.0006851292455394287,1.0,0.0010000000474974513
0.08585018804296851,0.9699999988079071,0.0005589091606452712,1.0,0.0010000000474974513
0.01751465373672545,0.9950000047683716,0.00042080122148036025,1.0,0.0010000000474974513
0.03419200470671058,0.9900000095367432,0.000990662953881838,1.0,0.0010000000474974513
0.03984392143320292,0.9850000143051147,0.000898792318366759,1.0,0.0010000000474974513
0.029527787468396127,0.987500011920929,0.0004919184921163833,1.0,0.0010000000474974513
0.038009583367966115,0.9900000095367432,0.0003960879012083751,1.0,0.0010000000474974513
0.020338672620709985,0.9925000071525574,0.0005764674883721455,1.0,0.0010000000474974513
0.016756867873482406,0.9950000047683716,0.00040614307908981573,1.0,0.0010000000474974513
0.025485739461146295,0.987500011920929,0.000738895208996837,1.0,0.0010000000474974513
0.019421911099925637,0.9950000047683716,0.00039033170651237015,1.0,0.0010000000474974513
0.07876570615917444,0.9649999886751175,0.0007656316397515184,1.0,0.0010000000474974513
0.03242719639092684,0.987500011920929,0.0007364121565842652,1.0,0.0010000000474974513
0.05955608398653567,0.9774999916553497,0.0007404914604194346,1.0,0.0010000000474974513
0.042710192035883665,0.9800000041723251,0.0002949343925138237,1.0,0.0010000000474974513
0.028924476238898933,0.9849999994039536,0.00032946796227406594,1.0,0.0010000000474974513
0.26116146333515644,0.9175000041723251,0.0004412639464135282,1.0,0.0010000000474974513
0.03766986879054457,0.9775000065565109,0.00031015754848340293,1.0,0.0010000000474974513
0.03166575310751796,0.9850000143051147,0.000268618257905473,1.0,0.0010000000474974513
0.011585510103031993,0.9975000023841858,0.00021458032233567792,1.0,0.0010000000474974513
0.01627773465588689,0.9925000071525574,0.0002383860055488185,1.0,0.0010000000474974513
0.010341809422243387,0.9975000023841858,0.00021088039602545905,1.0,0.0010000000474974513
0.019714102614670992,0.9950000047683716,0.00034846279504563427,1.0,0.0010000000474974513
0.030969557585194707,0.987500011920929,0.00027256550356469234,1.0,0.0010000000474974513
0.04323363408911973,0.987500011920929,0.0004112443402846111,1.0,0.0010000000474974513
0.009450178826227784,1.0,0.000289636644993152,1.0,0.0010000000474974513
0.024836202152073383,0.9925000071525574,0.0002976585014948796,1.0,0.0010000000474974513
0.011117219110019505,0.9975000023841858,0.0002686779071154888,1.0,0.0010000000474974513
0.036566976457834244,0.9775000065565109,0.0002279850277773221,1.0,0.0010000000474974513
0.016007790458388627,0.9950000047683716,0.0002503810142115981,1.0,0.0010000000474974513
0.01083387149265036,0.9975000023841858,0.00022452787015936337,1.0,0.0010000000474974513
0.01037987315794453,0.9975000023841858,0.00015668838659621542,1.0,0.0010000000474974513
0.011818472063168883,1.0,0.0001539233885523572,1.0,0.0010000000474974513
0.02091968315653503,0.9925000071525574,0.000257469583175407,1.0,0.0010000000474974513
0.03921648679533973,0.9800000041723251,0.000122263923231003,1.0,0.0010000000474974513
0.020694348262622952,0.9925000071525574,0.00014586452698495123,1.0,0.0010000000474974513
0.008899305015802383,0.9975000023841858,0.00010819739645739901,1.0,0.0010000000474974513
0.011523621738888323,0.9975000023841858,0.00012602186370713753,1.0,0.0010000000474974513
0.014010304235853255,0.9950000047683716,0.00013316962645149033,1.0,0.0010000000474974513
0.01279702503234148,0.9950000047683716,0.0001847718992848968,1.0,0.0010000000474974513
0.009702744020614773,0.9975000023841858,0.00012234029850333172,1.0,0.0010000000474974513
0.012983812237507664,0.9975000023841858,0.00013992462186251942,1.0,0.0010000000474974513
0.021195594337768853,0.9950000047683716,0.00017990580431614944,1.0,0.0010000000474974513
0.013509775861166418,0.9950000047683716,0.00013125917053002922,1.0,0.0010000000474974513
0.017158824048237875,0.9950000047683716,0.00014358160933625186,1.0,0.0010000000474974513
0.015738630245323293,0.9975000023841858,0.00017119999438364175,1.0,0.0010000000474974513
0.014619654743000865,0.9950000047683716,0.00013534879985854786,1.0,0.0010000000474974513
0.01051761448616162,0.9975000023841858,0.0001929039426613599,1.0,0.0010000000474974513
0.0204431273159571,0.9925000071525574,0.00014512587426906975,1.0,0.0010000000474974513
0.04033583519048989,0.9800000041723251,0.00011510754347909824,1.0,0.0010000000474974513
0.038809591671451926,0.9850000143051147,0.00022802730904913915,1.0,0.0010000000474974513
0.030168973142281175,0.987500011920929,0.00017655189753895684,1.0,0.0010000000474974513
0.01171376695856452,0.9975000023841858,0.00015609547335770912,1.0,0.0010000000474974513
0.01298440623213537,0.9975000023841858,0.00012432988046384708,1.0,0.0010000000474974513
0.012226991704665124,0.9975000023841858,0.00013425334077510342,1.0,0.0010000000474974513
0.019157064001774415,0.9925000071525574,0.00010249682190988096,1.0,0.0010000000474974513
0.022319786134175956,0.9925000071525574,0.000405759240493353,1.0,0.0010000000474974513
0.628088466823101,0.8775000125169754,0.0001782503313734196,1.0,0.0010000000474974513
0.11805933527648449,0.9625000059604645,0.0002003429960950598,1.0,0.0010000000474974513
0.011628679349087179,0.9975000023841858,9.831424131334643e-05,1.0,0.0010000000474974513
0.05075723445042968,0.9750000089406967,0.00011538661908616632,1.0,0.0010000000474974513
0.07178401853889227,0.9775000065565109,0.00013741667567046534,1.0,0.0010000000474974513
0.026716878754086792,0.9825000017881393,0.00010764994772216596,1.0,0.0010000000474974513
0.029245172976516187,0.987500011920929,0.0002609081823266024,1.0,0.0010000000474974513
