val_loss,val_acc,loss,acc,lr
0.20064387530088423,0.91,0.010273123032335813,0.9955555555555555,0.0010000000474974513
3.3305073261260985,0.46,0.0464753122221575,0.9833333333333333,0.0010000000474974513
0.18263229966163635,0.9,0.007121428830497381,1.0,0.0010000000474974513
0.03748054653406143,0.99,0.0048836471086057525,0.9988888888888889,0.0010000000474974513
0.03079789936542511,0.99,0.002451803166574488,1.0,0.0010000000474974513
0.1525709000788629,0.93,0.008374089752065226,0.9977777777777778,0.0010000000474974513
0.11290462383534759,0.95,0.01714073480792447,0.9944444444444445,0.0010000000474974513
0.22527871794998647,0.92,0.0043812946829065265,1.0,0.0010000000474974513
0.248923399746418,0.92,0.008544399291923684,0.9966666666666667,0.0010000000474974513
0.15509799179621042,0.94,0.002878486989066005,1.0,0.0010000000474974513
0.41156176902353764,0.85,0.004288843949196032,0.9988888888888889,0.0010000000474974513
0.10151180611923337,0.95,0.00368114564451389,1.0,0.0010000000474974513
0.06567638179287315,0.98,0.0026845011021295146,1.0,0.0010000000474974513
0.09448700807988644,0.96,0.0018170682033653268,1.0,0.0010000000474974513
0.04502558954060078,0.98,0.0015270389437985917,1.0,0.0010000000474974513
0.05321484744083136,0.98,0.001328256806720876,1.0,0.0010000000474974513
0.045931597715243695,0.99,0.0015078531787084003,1.0,0.0010000000474974513
0.0449544889293611,0.98,0.0026789134742769725,1.0,0.0010000000474974513
3.8938127994537353,0.48,0.00762139875208959,0.9977777777777778,0.0010000000474974513
0.7527878379821777,0.81,0.0055370324528000005,1.0,0.0010000000474974513
0.048860157802701,0.98,0.0012657716598672172,1.0,0.0010000000474974513
0.03642454281449318,0.99,0.0021190295744842537,1.0,0.0010000000474974513
0.22634105801582335,0.94,0.001764834101195447,1.0,0.0010000000474974513
0.06197171799838543,0.97,0.0010423536265605233,1.0,0.0010000000474974513
0.1415007397532463,0.97,0.001848882998779623,1.0,0.0010000000474974513
0.30992975540459156,0.91,0.017624925869620507,0.9944444444444445,0.0010000000474974513
0.2858187442785129,0.89,0.006294609716472527,0.9977777777777778,0.0010000000474974513
0.15220166851766406,0.97,0.0017961786091068967,1.0,0.0010000000474974513
0.049905641973018645,0.98,0.00388460531235776,0.9988888888888889,0.0010000000474974513
0.037855215296149256,0.98,0.0015764184011236972,1.0,0.0010000000474974513
0.35513900622725486,0.93,0.005475978107424453,0.9988888888888889,0.0010000000474974513
0.06653663173317909,0.97,0.0029083104390560444,1.0,0.0010000000474974513
0.06138119840063155,0.97,0.0034396010308086664,1.0,0.0010000000474974513
0.4886914540082216,0.86,0.0041904409007272785,0.9988888888888889,0.0010000000474974513
0.10142219614470377,0.97,0.0009153957287910291,1.0,0.0010000000474974513
0.046357226446270945,0.98,0.0019460282564007989,1.0,0.0010000000474974513
0.1733291581273079,0.92,0.00942723475855827,0.9966666666666667,0.0010000000474974513
0.8209951543807983,0.76,0.0260837369317758,0.9911111111111112,0.0010000000474974513
0.3273100508749485,0.87,0.01128247477618667,0.9955555555555555,0.0010000000474974513
0.32568307157140225,0.9,0.008584090638905764,0.9944444444444445,0.0010000000474974513
0.16870595902204513,0.96,0.012105685600480582,0.9977777777777778,0.0010000000474974513
0.16778282966464758,0.94,0.00235648943667507,1.0,0.0010000000474974513
0.12170291721588,0.96,0.0029418236220953987,1.0,0.0010000000474974513
0.041725370660424234,0.98,0.0033481624914566055,1.0,0.0010000000474974513
0.17191289544105529,0.94,0.0072436439912093595,0.9988888888888889,0.0010000000474974513
0.20150460230186582,0.96,0.005843616861643063,0.9988888888888889,0.0010000000474974513
1.2122404432296754,0.73,0.01005372236482799,0.9966666666666667,0.0010000000474974513
0.15323470674455167,0.91,0.002810359019689107,1.0,0.0010000000474974513
0.0352506909891963,0.98,0.0017256751732202247,1.0,0.0010000000474974513
0.030283873865846543,0.99,0.0017462959225263653,1.0,0.0010000000474974513
0.13853913929313422,0.97,0.003850060160427044,0.9977777777777778,0.0010000000474974513
0.5578628766536713,0.86,0.012402895404957235,0.9977777777777778,0.0010000000474974513
0.46709571599960326,0.83,0.003182540687913489,0.9988888888888889,0.0010000000474974513
0.19160098861670122,0.94,0.0042235981815934385,0.9977777777777778,0.0010000000474974513
0.10383366897702218,0.97,0.0029575483880762477,1.0,0.0010000000474974513
0.5235602893726901,0.88,0.01692739992104988,0.9922222222222222,0.0010000000474974513
0.23170940341427923,0.95,0.0022431157542935885,1.0,0.0010000000474974513
1.37213077545166,0.73,0.004643416898325085,1.0,0.0010000000474974513
0.16683344095945357,0.95,0.0025635895718975612,1.0,0.0010000000474974513
0.07227212650701403,0.98,0.0011836946428391254,1.0,0.0010000000474974513
0.06603713683784009,0.98,0.0010391145717908836,1.0,0.0010000000474974513
0.09474656182806938,0.97,0.002965211534206497,1.0,0.0010000000474974513
0.21491020083427428,0.94,0.002415989918129829,1.0,0.0010000000474974513
0.11000987932085991,0.96,0.0010749507564145864,1.0,0.0010000000474974513
0.20254736945033072,0.93,0.0013501545520557556,1.0,0.0010000000474974513
0.044729588255286216,0.98,0.0017807538715553367,1.0,0.0010000000474974513
0.08804178431630134,0.97,0.0011019414297091619,1.0,0.0010000000474974513
0.1584220420056954,0.94,0.0014326471393319984,1.0,0.0010000000474974513
0.05023538425564766,0.98,0.0004901569864402214,1.0,0.0010000000474974513
0.04523390163201839,0.98,0.0005609965568874032,1.0,0.0010000000474974513
0.04357637258246541,0.98,0.0010135705756692914,1.0,0.0010000000474974513
0.32227131630294026,0.92,0.00402503584049959,0.9988888888888889,0.0010000000474974513
0.1562180193280801,0.96,0.0011372202017971883,1.0,0.0010000000474974513
0.07221822462975978,0.96,0.0009198494311648472,1.0,0.0010000000474974513
0.04122246610000729,0.98,0.0007218832631810478,1.0,0.0010000000474974513
0.03624191090464592,0.99,0.0005427676206252525,1.0,0.0010000000474974513
0.06022320169955492,0.98,0.0009841768100482618,1.0,0.0010000000474974513
0.03420036658179015,0.99,0.0013417214612774034,1.0,0.0010000000474974513
0.04189258913509548,0.98,0.0008182795054664085,1.0,0.0010000000474974513
0.03521713336929679,0.98,0.00038745111477005086,1.0,0.0010000000474974513
0.10901438693515957,0.94,0.002835697415357572,0.9988888888888889,0.0010000000474974513
3.026358242034912,0.55,0.02647661693727261,0.9922222222222222,0.0010000000474974513
0.6505835223197937,0.84,0.00510476705023191,0.9977777777777778,0.0010000000474974513
0.14095111131668092,0.96,0.011906834376891816,0.9944444444444445,0.0010000000474974513
0.14464856185019015,0.93,0.008849538956678265,0.9977777777777778,0.0010000000474974513
0.21421515746042133,0.94,0.004730366665494835,1.0,0.0010000000474974513
0.05488447928801179,0.98,0.0028494093335272434,1.0,0.0010000000474974513
0.39147973507642747,0.91,0.005746367763495072,0.9977777777777778,0.0010000000474974513
0.10153406487777829,0.97,0.0011597029675936533,1.0,0.0010000000474974513
0.07538364577107132,0.97,0.0012875420277527558,1.0,0.0010000000474974513
0.05859886335209012,0.97,0.0013103166594212073,1.0,0.0010000000474974513
0.03127192242071033,0.99,0.0033414445034415825,1.0,0.0010000000474974513
0.023481094613671302,1.0,0.0035101937062184635,0.9988888888888889,0.0010000000474974513
0.5024064028263092,0.88,0.015145258826960344,0.9966666666666667,0.0010000000474974513
0.06824316181242467,0.96,0.0013287122551830382,1.0,0.0010000000474974513
0.07316137155285105,0.97,0.0055779542190591905,1.0,0.0010000000474974513
1.1542290592193603,0.84,0.0036544969850931214,0.9988888888888889,0.0010000000474974513
0.5191310012340545,0.88,0.007194782044098247,0.9977777777777778,0.0010000000474974513
0.20929419849067926,0.93,0.00309938692571854,0.9988888888888889,0.0010000000474974513
0.06669466996565461,0.98,0.0009400078451532561,1.0,0.0010000000474974513
0.5941733735799789,0.82,0.002916444369426851,1.0,0.0010000000474974513
0.06578852076083422,0.97,0.0045777193358096865,0.9988888888888889,0.0010000000474974513
0.07991811394691467,0.96,0.0009527249802583053,1.0,0.0010000000474974513
0.050175611525774,0.98,0.0009901844959919496,1.0,0.0010000000474974513
0.07350160378962756,0.98,0.022431151678881885,0.9955555555555555,0.0010000000474974513
0.6066245651245117,0.85,0.03906351550165305,0.9855555555555555,0.0010000000474974513
0.27318911015987396,0.91,0.007571447267982876,0.9977777777777778,0.0010000000474974513
0.09493296509142965,0.96,0.0018508170730072177,1.0,0.0010000000474974513
0.06268465302302502,0.98,0.000783519716901032,1.0,0.0010000000474974513
0.15418519783765078,0.96,0.00370070127256137,0.9977777777777778,0.0010000000474974513
0.1487188699096441,0.94,0.001651798549339421,1.0,0.0010000000474974513
0.09524961536284536,0.95,0.0053265166899008265,0.9977777777777778,0.0010000000474974513
2.4811855125427247,0.59,0.027177495632268903,0.99,0.0010000000474974513
1.5194980430603027,0.67,0.008133527725035998,0.9977777777777778,0.0010000000474974513
0.2118689712882042,0.92,0.002123433765664231,1.0,0.0010000000474974513
0.08715731940232217,0.96,0.0021307352988676736,1.0,0.0010000000474974513
0.050655183121562,0.98,0.004793504529128162,0.9988888888888889,0.0010000000474974513
0.5654919922351838,0.85,0.007679756543786627,0.9988888888888889,0.0010000000474974513
0.2028787440061569,0.93,0.0024813185206666176,1.0,0.0010000000474974513
0.06332434183219447,0.97,0.0028077944597397517,0.9988888888888889,0.0010000000474974513
0.13761587323911953,0.97,0.008503909095306881,0.9977777777777778,0.0010000000474974513
0.07488877146446611,0.97,0.000585326756699942,1.0,0.0010000000474974513
0.06275443539896514,0.97,0.0008968033663889703,1.0,0.0010000000474974513
0.04983829127217177,0.98,0.0004802904574899003,1.0,0.0010000000474974513
0.04111057323229034,0.99,0.0049190252722150435,0.9988888888888889,0.0010000000474974513
0.6075341105461121,0.83,0.019250357757611913,0.9955555555555555,0.0010000000474974513
0.6554909658432007,0.84,0.009161969327413115,0.9977777777777778,0.0010000000474974513
0.17530080322176217,0.93,0.0038042975875982343,1.0,0.0010000000474974513
0.14401727204211057,0.96,0.0037119673169864757,0.9988888888888889,0.0010000000474974513
0.4682969117164612,0.85,0.004251945810279318,1.0,0.0010000000474974513
0.17088035346940159,0.94,0.012637958075922344,0.9966666666666667,0.0005000000237487257
0.19381424596533178,0.95,0.01767661222359392,0.9933333333333333,0.0005000000237487257
0.09340732956305146,0.97,0.0025527141779861672,1.0,0.0005000000237487257
0.09324404241982848,0.97,0.007150863149961676,0.9977777777777778,0.0005000000237487257
0.062395611766260115,0.98,0.0025802725198364996,1.0,0.0005000000237487257
0.05850576355820522,0.98,0.0006316952775563954,1.0,0.0005000000237487257
0.0493980616540648,0.98,0.004312439491881782,0.9977777777777778,0.0005000000237487257
0.04333072279579937,0.99,0.00719379196583759,0.9988888888888889,0.0005000000237487257
0.039397161626257005,0.98,0.0004358310419451704,1.0,0.0005000000237487257
0.04125617952784524,0.98,0.0009148362000835024,1.0,0.0005000000237487257
0.04318998088827357,0.98,0.010923717149255227,0.9977777777777778,0.0005000000237487257
0.18606490846723317,0.94,0.015388055452300856,0.9977777777777778,0.0005000000237487257
0.19002470623701812,0.94,0.004243235732347885,0.9988888888888889,0.0005000000237487257
0.08304403145099058,0.98,0.0017111133703373424,1.0,0.0005000000237487257
0.06812640459043905,0.98,0.0005397663598463016,1.0,0.0005000000237487257
0.06406137200072408,0.98,0.0009205857093426554,1.0,0.0005000000237487257
0.06623060044832528,0.98,0.0006787824864861452,1.0,0.0005000000237487257
0.12944870944018474,0.96,0.00340694443633159,1.0,0.0005000000237487257
0.08384450466022826,0.97,0.0016064337610441726,1.0,0.0005000000237487257
0.07190653459867463,0.97,0.0004611895142524089,1.0,0.0005000000237487257
0.060196148786344564,0.98,0.00034081707959153897,1.0,0.0005000000237487257
0.07670640109630768,0.97,0.0011308203706398166,1.0,0.0005000000237487257
0.06428122662240639,0.98,0.0016146963756828983,1.0,0.0005000000237487257
0.05764634786406532,0.98,0.0006881145636483173,1.0,0.0005000000237487257
0.04823029094026424,0.98,0.0013312132770645095,1.0,0.0005000000237487257
0.09923848139122128,0.97,0.0012405409412652565,1.0,0.0005000000237487257
0.06343623985303566,0.98,0.003551892213290557,1.0,0.0005000000237487257
0.059026732344646005,0.98,0.0003421991038056957,1.0,0.0005000000237487257
0.05980516984593123,0.98,0.00043168126114728186,1.0,0.0005000000237487257
0.061634489034768196,0.98,0.0006879999018403598,1.0,0.0005000000237487257
0.06804226838285103,0.97,0.0004131293591247716,1.0,0.0005000000237487257
0.06265663707745261,0.98,0.0003799429257115763,1.0,0.0005000000237487257
0.060227811611257495,0.98,0.00027194037942535943,1.0,0.0005000000237487257
0.06044830732978881,0.98,0.00033673018424047366,1.0,0.0005000000237487257
0.06584464478539304,0.97,0.0030437132224647536,0.9977777777777778,0.0005000000237487257
0.38591287791728973,0.9,0.0029800074256005854,1.0,0.0005000000237487257
0.22386986777186393,0.91,0.001072344257000724,1.0,0.0005000000237487257
0.07504126608371735,0.96,0.0007990823507215181,1.0,0.0005000000237487257
0.0410696278559044,0.99,0.0030523803953959334,0.9988888888888889,0.0005000000237487257
0.7449210071563721,0.83,0.014797784624727986,0.9933333333333333,0.0005000000237487257
0.18908928224816918,0.95,0.000317212004552453,1.0,0.0005000000237487257
0.057657424560748044,0.97,0.0005091750289688611,1.0,0.0005000000237487257
0.033799511180259284,0.98,0.0002653486677809269,1.0,0.0005000000237487257
0.031177622729446738,0.98,0.0003162336888635764,1.0,0.0005000000237487257
0.03070392701542005,0.98,0.0009983904522070791,1.0,0.0005000000237487257
0.029039521440863608,0.99,0.0006236950660564212,1.0,0.0005000000237487257
0.04934060446918011,0.99,0.00047764786915245676,1.0,0.0005000000237487257
0.043467173791723324,0.98,0.00040210979801890464,1.0,0.0005000000237487257
0.043060401817783714,0.98,0.00016872714458360052,1.0,0.0005000000237487257
0.048126826719380913,0.98,0.001280570411240155,0.9988888888888889,0.0005000000237487257
0.05523272390943021,0.98,0.0004044860876496791,1.0,0.0005000000237487257
0.048029316724278036,0.98,0.0005034276421752616,1.0,0.0005000000237487257
0.05908705323759932,0.98,0.006547037395786093,0.9977777777777778,0.0005000000237487257
1.2688618636131286,0.75,0.01308513301440851,0.9955555555555555,0.0005000000237487257
0.2325074726715684,0.94,0.0027186802402118498,0.9988888888888889,0.0005000000237487257
0.04922802711836994,0.97,0.0007825431283951426,1.0,0.0005000000237487257
0.04155448240227997,0.98,0.000977366532169981,1.0,0.0005000000237487257
0.03702710999175906,0.99,0.0010819768746457865,1.0,0.0005000000237487257
0.03428049122914672,0.99,0.000857590730795184,1.0,0.0005000000237487257
0.03776566326618194,0.99,0.0020102046749242517,0.9988888888888889,0.0005000000237487257
0.08506615288555622,0.98,0.0023223727944585134,1.0,0.0005000000237487257
0.08183924118056893,0.98,0.00054427116411211,1.0,0.0005000000237487257
0.07346065802499652,0.98,0.0005225899603909864,1.0,0.0005000000237487257
0.06176715326495469,0.98,0.0007416931753363719,1.0,0.0005000000237487257
0.048742633974179626,0.98,0.00042292075747455885,1.0,0.0005000000237487257
0.042412649923935536,0.98,0.0001674603664853041,1.0,0.0005000000237487257
0.03253703301772475,0.99,0.0006767934549093803,1.0,0.0005000000237487257
0.04839545892551542,0.98,0.00029129266338612876,1.0,0.0005000000237487257
0.04633498190902174,0.98,0.00091409081569509,1.0,0.0005000000237487257
0.032391652138903736,0.98,0.0003815594106668464,1.0,0.0005000000237487257
0.030078470883890988,0.99,0.0006647942498077302,1.0,0.0005000000237487257
0.03018568656872958,0.98,0.0003004907221070931,1.0,0.0005000000237487257
0.07202696483116597,0.97,0.003815213468713207,0.9988888888888889,0.0005000000237487257
0.07288705617189407,0.96,0.0051074132565999105,0.9977777777777778,0.0005000000237487257
0.21439435962587594,0.93,0.009423600755253574,0.9966666666666667,0.0005000000237487257
0.2732610273361206,0.91,0.004095729040410434,1.0,0.0005000000237487257
0.10477303862571716,0.96,0.000754370585774369,1.0,0.0005000000237487257
0.050232330523431304,0.98,0.0017287425618269482,0.9988888888888889,0.0005000000237487257
0.4643528968095779,0.85,0.0026256947643721815,1.0,0.0005000000237487257
0.15992957457900048,0.92,0.0020012279319699803,0.9988888888888889,0.0005000000237487257
0.053244866225868465,0.97,0.003014619737481957,0.9988888888888889,0.0005000000237487257
0.029507241724058986,0.99,0.00040603308217113305,1.0,0.0005000000237487257
0.03365206837654114,0.98,0.006443556626181817,0.9988888888888889,0.0005000000237487257
0.052357313698157666,0.98,0.008256467618662605,0.9966666666666667,0.0005000000237487257
0.027020853790454567,0.99,0.0008187863238789658,1.0,0.0005000000237487257
0.01914321171119809,0.99,0.00042587654338502843,1.0,0.0005000000237487257
0.015938510581618173,1.0,0.0009124946795782307,1.0,0.0005000000237487257
0.01901528736227192,1.0,0.0008627163472515855,1.0,0.0005000000237487257
