val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,loss,mean_absolute_error,mean_absolute_percentage_error,lr
0.0221321552246809,0.12035703420639038,7.715978889465332,0.1286360202729702,0.22719444162315794,14.323123512268067,0.0010000000474974513
0.005763903185725212,0.060894857048988345,3.9035561752319334,0.006666737292996711,0.06448029643959469,4.0716788631015355,0.0010000000474974513
0.0037024745903909205,0.04758606791496277,3.0501778411865232,0.003387932374349071,0.04615589519341787,2.9130213610331217,0.0010000000474974513
0.004060858096927404,0.051589348912239076,3.307460289001465,0.0024813216924667357,0.03979480935467614,2.5110497019026012,0.0010000000474974513
0.0020897197164595127,0.035987905859947204,2.3070212268829344,0.001931770898712178,0.03440358751349979,2.1712013154559666,0.0010000000474974513
0.0017261542985215783,0.032662355303764344,2.0937133693695067,0.0015353798783487745,0.0313709243800905,1.980189463297526,0.0010000000474974513
0.0016286699823103844,0.03208888292312622,2.0567446041107176,0.0013493354747899705,0.02892917189333174,1.8277828661600748,0.0010000000474974513
0.00166166917886585,0.032841989994049074,2.104935898780823,0.0013644672881087496,0.029559738569789464,1.8660762712690566,0.0010000000474974513
0.0018430162500590085,0.03378923177719116,2.1666432857513427,0.0013586709283602734,0.02967144548892975,1.8710920439826118,0.0010000000474974513
0.0013162678899243474,0.02801139831542969,1.7960083866119385,0.0010016777795842952,0.02507011353969574,1.583292294078403,0.0010000000474974513
0.004167545922100544,0.05730854153633118,3.6732521438598633,0.0010515396485829519,0.025686690277523464,1.6223922316233317,0.0010000000474974513
0.0014979295246303082,0.031578614115715026,2.023950471878052,0.0007697883103456762,0.022130964398384093,1.3978384176890055,0.0010000000474974513
0.0009870909643359483,0.024759985208511352,1.5874490356445312,0.0006972784459746132,0.021091576019922894,1.3317945490943062,0.0010000000474974513
0.0038445061445236206,0.05507300078868866,3.5299956130981447,0.0007811863239233693,0.022126658227708606,1.3978992478052774,0.0010000000474974513
0.0008770483173429966,0.023027001619338988,1.4762757682800294,0.0007355991465091291,0.02152610957622528,1.3600214857525295,0.0010000000474974513
0.0008974728663451969,0.023150436878204346,1.4842007398605346,0.0009209884350679608,0.02398925072617001,1.513839283519321,0.0010000000474974513
0.000843854706035927,0.022454715967178344,1.439441728591919,0.0005884563485677872,0.019588811132642957,1.2375748523076375,0.0010000000474974513
0.0013243595138192176,0.02913633584976196,1.8685426378250123,0.0006460845322969059,0.020491999851332772,1.2938800613085428,0.0010000000474974513
0.001649798471480608,0.033288777470588685,2.134783296585083,0.0006864780496107414,0.02116656528578864,1.3365533781051635,0.0010000000474974513
0.0013874384434893728,0.030423609614372252,1.9499014329910278,0.0006037858695102235,0.019472601347499424,1.2292727173699274,0.0010000000474974513
0.001031607307959348,0.025694666504859923,1.6470725965499877,0.0005751499318931665,0.018920086953375076,1.1942971928914388,0.0010000000474974513
0.0009768422786146402,0.024896794557571413,1.595876808166504,0.0006679206465034642,0.020903884371121725,1.3198298393355476,0.0010000000474974513
0.0014975947048515082,0.03196880221366882,2.050130453109741,0.0005416760633751336,0.01830123444398244,1.1540923772917853,0.0010000000474974513
0.0010719367233105004,0.026355190873146056,1.6893939447402955,0.00045236881356686354,0.016577904091940987,1.0476789784431457,0.0010000000474974513
0.0011055910517461598,0.026902686953544617,1.7243108224868775,0.0005330070067429915,0.018670778804355196,1.1787747391064962,0.0010000000474974513
0.000849274774082005,0.02255201041698456,1.4461755084991454,0.0006229673293031131,0.01985772689183553,1.2526564388804966,0.0010000000474974513
0.0008842035243287683,0.02387729823589325,1.5307125186920165,0.0008798465340967394,0.02401795658800337,1.5154395529958937,0.0010000000474974513
0.0008407000871375203,0.02229762613773346,1.4298919773101806,0.00042275906168571153,0.016470019552442764,1.0398184212048849,0.0010000000474974513
0.00151285988278687,0.03234484970569611,2.072929034233093,0.0005573802113778785,0.018714918692906698,1.1827305703692965,0.0010000000474974513
0.0011589899193495512,0.02783719778060913,1.7843766593933106,0.0005964912516841044,0.0194581663608551,1.2286465409066942,0.0010000000474974513
